Name,Arrival Time,TEU,Waiting Cost
HMS Torrin ,0.17,1006,3899
Caledonia II  ,0.37,2228,4001
HMS Torrin ,0.46,1677,3324
Amindra ,0.58,1801,3162
USS Haynes ,0.94,2012,3994
HMS Nereid  ,1.2,2031,3388
Orca ,1.74,2563,4040
SS Happy Wanderer ,1.9,2616,3840
Poseidon ,2.08,2896,3713
USS Belinda ,2.35,1216,3135
Patna ,2.76,1680,3552
USS San Pablo ,3.13,1997,4063
SS Crescent Star,3.34,1777,3453
Red Witch ,3.72,2635,3622
IJN Shinaru ,3.83,1285,3884
SS Antonia Graza ,3.92,1528,3953
SS Sea Witch ,4.06,1290,3980
Patna ,4.18,1961,2865
USS Poseidon ,4.7,2720,3405
HMS Compass Rose ,4.83,1618,3393
SS Antonia Graza ,4.95,2397,3476
Proteus  ,5.4,2477,3712
Stealth Ship ,5.57,1057,3768
Albatross ,6.06,1508,3642
Benthic Explorer ,6.14,1415,3463
USS Oakland ,6.24,2669,3252
HMS Chester ,6.44,1735,3847
SS Essess  ,6.53,1711,3634
USS Oakland ,6.76,1908,3539
USS Intrepid ,7.02,2778,3825
Nathan Ross ,7.21,2383,3466
SS Princess Irene,7.47,1093,3273
USS Dragonfish ,7.72,1150,3694
Brandenburg ,8.08,2414,3798
SS Essess  ,8.19,1089,3955
Mary Deare ,8.4,1102,3777
HMS Bedford ,8.53,2955,3724
USS Poseidon ,8.85,1172,3652
USS Davies ,9.01,1136,3666
Brandenburg ,9.37,1610,3983
Nautilus ,9.91,2612,3577
Disco Volante ,10.19,2781,3270
USS Scotia  ,10.26,1621,3785
Sea Cliff  ,10.59,1438,3741
USS Copperfin ,10.75,2945,3914
The Henrietta  ,10.96,1049,4077
Reaper  ,11.16,2313,3620
HMS Solent  ,11.36,2730,3511
Jenny  ,11.59,1268,3802
Sea Cliff  ,11.8,2509,3290
