Name,Arrival Time,TEU,Waiting Cost
Reaper  ,0.28,2198,3249
Altair ,0.49,1869,3017
SS Essess  ,0.77,1674,3849
USS Sawfish ,0.91,1295,3779
Pequod ,1.18,2754,3102
USS Bedford ,1.43,2204,3836
MS Ergenstrasse ,1.68,2094,3774
USS Starfish ,1.97,2919,3797
HMS Venus ,2.04,1593,3518
Caledonia II  ,2.47,2749,3866
USS Pequod  ,2.75,1206,3016
USS Belinda ,2.91,2060,3198
Love Nest ,3.19,2011,3447
USS Sawfish ,3.64,2580,3802
MS Ergenstrasse ,3.74,2930,3707
HMS Interceptor ,3.86,2208,3187
Edinburgh Trader ,4.44,2310,3714
Black Hawk ,4.49,2034,3727
Sea Cliff  ,4.64,2647,3549
Argonautica ,5.31,2663,3849
Caledonia II  ,5.14,1902,3073
HMS Shag at Sea  ,5.52,1939,3353
USS Tiger Shark ,5.62,2537,3456
USS Thunderfish ,6.1,2106,3788
St. Georges ,6.21,1082,3778
USS Charleston  ,6.74,2899,3953
Disco Volante ,6.9,2375,3827
Proteus  ,6.89,2054,3852
HMS Chester ,7.6,2692,3265
The Inferno ,7.34,1297,3829
SSN Ulysses ,8.3,2164,3093
Albatross ,8.07,1314,3351
HMS Lydia ,8.18,1663,3627
SSNR Seaview ,8.37,1515,3233
Red October ,8.72,1338,3360
Angelina  ,8.97,1278,3893
HMS Sutherland ,9.64,2536,3366
Jenny ,9.46,2280,3924
SS Sea Witch ,9.85,2533,3145
SS Venture ,10.0,1499,3245
Black Pearl ,10.55,1062,3163
HMS Nereid  ,10.6,1807,3054
Altair ,10.87,2694,3133
USS Copperfin ,10.89,2379,3357
Reaper  ,11.03,2226,3701
Nautilus ,10.9,1148,3719
SS Minnow Johnson  ,12.02,1813,3854
HMS Compass Rose ,11.99,1188,3886
USS Haynes ,12.34,1052,3946
Liparus ,12.43,1404,3453
