Name,Arrival Time,TEU,Waiting Cost
Liparus ,0.24,1101,3725
Jenny ,0.54,2949,3857
USS Charleston  ,0.7,2088,3609
Brandenburg ,0.93,1755,3727
USS Lansing ,1.28,2522,3267
Batavia Queen ,1.61,1519,3638
SS Antonia Graza ,1.75,2831,3559
Argonautica ,2.07,1917,3894
USS Haynes ,2.17,2110,3868
USS Stingray  ,2.42,2347,3485
African Queen ,2.93,1033,3771
The Wanderer  ,3.14,2814,3634
Benthic Explorer ,3.29,1004,3529
USS Stingray  ,3.54,2410,3337
SS Essess  ,3.8,1121,3187
Ghost ,4.05,2532,3180
Hai Peng ,4.22,2657,3565
HMS Torrin ,4.3,1551,3512
Disco Volante ,4.72,2165,3443
Black Swan ,5.21,1728,3236
Rachel ,5.3,1640,3956
The Inferno ,5.44,1856,3371
Q Boat ,5.8,1132,3530
Edinburgh Trader ,5.86,1643,3550
Orca ,6.62,1687,3028
HMS Endeavour ,6.54,2112,3019
Liparus ,6.84,2300,3410
USS Bedford ,6.78,2005,3417
SS Chiku Shan ,6.94,1373,3375
HMS Saltash Castle ,7.47,2995,3148
Elizabeth Dane ,7.7,1483,3876
USS Sawfish ,7.72,2497,3805
Brandenburg ,8.22,2875,3749
USS Thunderfish ,8.24,2868,3318
SS Sea Witch ,8.78,1190,3211
SSN Ulysses ,8.66,1906,3365
SS Claridon ,9.08,1549,3044
HMS Chester ,9.52,2012,3011
St. Georges ,9.79,1274,3660
USS Sawfish ,10.22,1879,3110
Flying Dutchman ,9.99,2314,3088
HMS Victoria ,10.27,1470,3748
USS Oakland ,10.42,2232,3807
Disco Volante ,10.77,1341,3443
SS Minnow Johnson  ,11.08,2410,3768
The Henrietta  ,11.59,1933,3069
HMS Sherwood  ,11.75,2663,3515
Red Witch ,11.94,1840,3426
Belafonte ,12.34,2644,3804
USS Abraham Lincoln ,12.49,1138,3495
