Name,Arrival Time,TEU,Waiting Cost
Orca ,0.2,1447,3473
HMS Endeavour ,0.5,2101,3663
The Flying Wasp ,0.66,1573,3640
HMS Sea Tiger ,1.15,1842,3437
Pequod ,1.53,1394,3525
Liparus ,1.75,1049,3498
USS Davies ,2.36,2128,3000
HMS Viperess ,2.64,2880,3569
Rob Roy ,2.93,2099,3578
The Henrietta  ,3.22,1625,3375
Turtle  ,3.58,1630,3412
Argonautica ,3.72,2807,4007
St. Georges ,3.95,2235,3505
USS Intrepid ,4.33,2545,3618
HMS Saltash Castle ,4.45,2511,3808
HMS Shag at Sea  ,4.52,1747,3764
Geronimo ,4.6,1648,3372
Disco Volante ,4.86,2019,3503
USS Aspen ,4.94,1078,4065
Glencairn ,5.1,2365,2983
Acheron ,5.39,2932,3038
Wonkatania ,5.61,1436,3580
USS Valhalla ,5.93,1178,3521
USS Sea Tiger ,6.58,1376,4164
Caledonia II  ,6.91,2591,3894
USS Montana ,7.11,2106,4065
USS Copperfin ,7.24,1365,3382
USS Poseidon ,7.44,1128,3567
Ghost ,7.61,1795,3787
USS Echo ,7.84,2256,4091
Black Swan ,8.21,2451,3531
HMS Devonshire ,8.76,2908,3021
Hahnchen Maru ,8.92,2752,3820
SS Andes ,9.02,1885,3571
USS Lansing ,9.17,1002,3566
Starfish  ,9.32,1162,3515
USS Sea Tiger ,9.47,2741,3407
Immer Essen ,9.67,1709,3959
Aeolus ,10.18,1654,3751
USS Caine ,10.24,2913,3365
HMS Viperess ,10.62,2119,3306
USS Abraham Lincoln ,10.89,2384,3384
Starfish  ,11.12,2420,3446
SS Happy Wanderer ,11.56,1821,3263
Poseidon ,11.68,1359,3666
Argonautica ,12.15,1809,3706
USS Reluctant ,12.28,1553,3151
Flying Dutchman ,12.55,2440,3217
SS Princess Irene,12.65,2682,3285
Red Witch ,12.77,1924,3880
