Name,Arrival Time,TEU,Waiting Cost
Proteus  ,0.23,2709,3727
Geronimo ,0.58,2812,3688
SS Essess  ,0.73,1317,3661
Hai Peng ,0.91,2524,3360
USS Pequod  ,1.25,1998,3612
Glencairn ,1.47,2561,3334
Acheron ,1.66,1001,3839
Starfish  ,2.01,1006,3871
SSN Ulysses ,2.26,2443,3300
Yellow Submarine ,2.56,2239,3111
Red October ,2.67,1060,3338
Morning Star ,3.09,1013,3495
SS Goliath ,3.49,2974,3117
Hai Peng ,3.52,2857,3602
The Inferno ,3.86,1811,3435
Patna ,4.05,2878,3345
The Flying Wasp ,4.25,1891,3064
Liparus ,4.55,2838,3498
USS Dragonfish ,4.9,2079,3625
USS Caine ,4.84,1789,3198
SS Sea Witch ,5.36,1822,3070
Red October ,5.47,2640,3056
USS Sea Tiger ,5.67,1552,3436
Edinburgh Trader ,5.92,2687,3318
Orca ,6.17,1217,3036
Patna ,6.53,2414,3421
SS Minnow Johnson  ,7.09,1834,3992
Caledonia II  ,7.19,2820,3139
USS Caine ,7.42,1885,3860
Geronimo ,7.55,1412,3555
Sea Star ,7.83,2648,3253
USS Echo ,8.02,2522,3014
IJN Shinaru ,8.09,1591,3560
SS Antonia Graza ,8.41,1264,3678
Black Hawk ,8.52,2098,3603
HMS Avenger ,9.13,1146,3298
SS Happy Wanderer ,8.83,1498,3840
USS Bedford ,9.76,2418,3005
USS Reluctant ,9.31,2673,3033
USS Pequod  ,9.79,2773,3731
USS Poseidon ,10.18,1226,3594
Immer Essen ,10.56,2724,3472
Sea Cliff  ,10.74,1766,3888
USS Starfish ,10.88,1267,3479
Black Swan ,11.11,1689,3050
USS Aspen ,11.34,2874,3625
Black Pearl ,11.67,1804,3988
Rights-of-Man ,12.13,1379,3187
USS Davies ,11.93,1524,3063
Ghost ,12.71,2090,3897
