Name,Arrival Time,TEU,Waiting Cost
USS Copperfin ,0.3,2921,4060
USS Aspen ,0.4,1173,3394
Benthic Explorer ,0.71,2387,3548
Wonkatania ,0.84,2497,3506
USS Poseidon ,0.98,2393,3260
SS Crescent Star,1.15,2094,3746
SS Chiku Shan ,1.45,1022,3792
HMS Lydia ,1.61,2128,3618
HMS Defiant ,1.73,2820,3123
USS Valhalla ,2.08,1465,3701
Yellow Submarine ,2.38,2230,3864
Orca ,2.59,1491,3623
HMS Sutherland ,2.76,2026,3508
Caledonia II  ,3.42,2683,3215
Stealth Ship ,3.62,1800,3888
USS Starfish ,3.76,2571,3599
Brandenburg ,3.89,1423,3636
HMS Avenger ,4.14,2275,2834
Mary Deare ,4.28,1720,3388
HMS Sherwood  ,4.59,2688,3423
Stealth Ship ,4.71,1850,3567
Gloria N ,5.09,2753,4172
HMS Sutherland ,5.32,2644,3901
USS Dragonfish ,5.51,2148,3726
Sea Star ,5.8,2315,4241
Disco Volante ,6.09,1785,3180
Hahnchen Maru ,6.34,1358,3928
HMS Interceptor ,6.58,1044,3559
Stealth Ship ,6.81,1387,3266
Hahnchen Maru ,7.56,1437,4179
USS Pequod  ,7.77,2265,3377
SS Essess  ,7.9,1579,3543
USS Echo ,8.07,1644,3556
USS Starfish ,8.31,1107,3541
USS Abraham Lincoln ,8.43,2601,3294
USS Pequod  ,8.69,2796,3155
Black Swan ,8.93,1101,3683
Nathan Ross ,9.27,1078,4169
Elizabeth Dane ,9.68,2556,3420
Orca ,9.74,2684,4013
USS Abraham Lincoln ,10.11,1857,3308
Deep Quest  ,10.18,2748,3281
Belafonte ,10.52,2176,3727
Wonkatania ,10.63,1001,3729
Dulcibella ,10.78,1984,3323
Poseidon ,10.95,2563,3328
SS Essess  ,11.09,2144,3537
SSN Ulysses ,11.21,1436,3371
Ulysses ,11.85,1668,3194
HMS Sherwood  ,11.98,1230,3918
