Name,Arrival Time,TEU,Waiting Cost
HMS Venus ,0.13,1910,3448
Poseidon ,0.27,2519,3567
Belafonte ,0.56,2095,3800
Argonautica ,0.73,2720,3752
SS Minnow Johnson  ,1.16,1827,3883
Saracen ,2.17,1887,3819
Batavia Queen ,2.36,2435,3536
SS Goliath ,2.5,1070,3534
Batavia Queen ,2.83,1910,3962
Nathan Ross ,2.96,2622,3454
Academic Vladislav Volkov ,3.15,2515,3858
USS Aspen ,3.39,2147,3781
Rachel ,3.72,2959,3714
HMS Interceptor ,4.18,2493,4131
HMS Sherwood  ,4.33,2923,3862
St. Georges ,4.57,2012,3327
Elizabeth Dane ,4.81,2073,3142
Batavia Queen ,4.91,1506,3514
USS Lansing ,5.22,1224,4132
HMS Devonshire ,6.0,1540,4012
Altair ,6.07,2807,4056
Angelina  ,6.64,1204,3455
Wonkatania ,6.71,1525,3798
The Inferno ,6.89,2404,3077
HMS Chester ,7.23,1365,3861
Angelina  ,7.66,1580,3499
Poseidon ,8.12,1528,3486
SS Andes ,8.45,1664,3631
SS Princess Irene,8.7,1805,3720
USS San Pablo ,8.82,2620,3289
USS Starfish ,9.16,1112,4053
USS Tiger Shark ,9.46,1279,3572
Nathan Ross ,9.59,1082,3017
SS Essess  ,9.7,1314,3407
The Inferno ,9.91,2834,3565
Jenny ,10.14,2743,4056
Turtle  ,10.29,2024,3483
Yellow Submarine ,10.5,2542,3498
Nathan Ross ,10.85,2099,3787
Ulysses ,11.14,1772,3597
The Henrietta  ,11.35,2129,3214
USS San Pablo ,11.55,2421,3880
SS Happy Wanderer ,11.77,1983,3408
USS Scotia  ,11.86,2916,3480
USS Intrepid ,12.04,2318,3692
USS Oakland ,12.46,2806,3441
SS Britannic ,12.56,2608,3846
HMS Compass Rose ,12.71,2639,3471
U-571  ,12.85,1905,3365
Poseidon ,13.74,2395,3150
