Name,Arrival Time,TEU,Waiting Cost
Stealth Ship ,0.18222065555788022,2483,3444
Immer Essen ,0.8080034840860257,1433,3083
Immer Essen ,1.1630361276435284,2459,3841
Deep Quest  ,1.4573569764606342,1152,3049
USS San Pablo ,1.9766006832800587,1396,3486
USS Pequod  ,2.183839401205789,1271,3212
SS Chiku Shan ,2.7536087231779143,1905,3110
Amindra ,2.8774448417096408,1079,3990
USS Caine ,3.1519507340333304,2950,3653
Jenny  ,3.404518099351716,1125,3809
SS Crescent Star,3.556794144033636,1548,3931
SSNR Seaview ,3.6735101143987,2127,3337
African Queen ,3.8565658051298075,1998,3676
Deep Quest  ,4.364236105444325,2144,3233
The Inferno ,4.7841937872439395,2219,3867
Love Nest ,5.028028794170741,2796,3501
Academic Vladislav Volkov ,5.309917183203981,2807,3301
USS Abraham Lincoln ,5.4973369869192545,1064,3896
Geronimo ,5.847354206822864,2327,3085
Batavia Queen ,6.019492627221725,1332,3453
Geronimo ,6.4525620181474865,1801,3048
SS Happy Wanderer ,6.790073037414306,2279,3427
USS Valhalla ,6.908152541832409,1816,3181
USS Sea Tiger ,7.188024033331754,1157,3565
Batavia Queen ,7.366809300287737,2173,3432
Ghost ,7.611763371636215,1900,3806
HMS Interceptor ,7.88120132298019,1277,3974
Sea Star ,8.18396581464416,2588,3817
Ning-Po  ,8.310148255485279,2528,3212
HMS Sherwood  ,9.520299032133236,1493,3834
The Inferno ,9.6324553445384,2154,3299
SS Essess  ,10.025473818565372,1541,3747
Argo ,10.226040585663062,2044,3341
USS Poseidon ,10.511114432095825,2373,3709
Hai Peng ,10.683619980894829,1825,3036
USS Abraham Lincoln ,11.002810053435761,1980,3202
HMS Compass Rose ,11.568364720275849,1450,3585
Sea Star ,11.629199107746254,1693,3695
Red Witch ,11.758437777671983,1768,3661
St. Georges ,11.930764281817098,2189,3694
HMS Chester ,12.36287676624666,1510,3255
Ulysses ,12.540334578513418,1077,3194
Ning-Po  ,12.796912567529125,1682,3374
St. Georges ,12.982558574978954,2476,3149
USS Dragonfish ,13.225667425546508,2024,3680
Sea Cliff  ,13.457867285929087,2889,3631
Sea Star ,13.588530180645868,1162,3328
USS Montana ,13.775593886326847,2329,3393
HMS Viperess ,14.188600397093548,1191,3168
USS Valhalla ,14.29388096247973,1325,3595
