Name,Arrival Time,TEU,Waiting Cost
Stealth Ship ,0.19,1816,3364
HMS Shag at Sea  ,0.34,2141,3629
Stealth Ship ,0.54,1806,3134
SS Antonia Graza ,0.68,1117,3814
USS Davies ,0.99,2660,3301
USS Lansing ,1.11,2306,3017
USS Haynes ,1.3,2387,3875
SS Minnow Johnson  ,1.51,1122,3612
Starfish  ,1.78,2874,3901
Dulcibella ,2.08,2530,3783
SS Andes ,2.35,1632,3013
USS Belinda ,2.71,2168,3580
Aquanaut 3  ,2.88,2896,3850
Turtle  ,3.09,2493,3358
Ning-Po  ,3.32,2647,3235
USS Charleston  ,3.43,1996,3863
Sea Star ,3.54,2333,3236
Immer Essen ,3.63,2437,4008
Argo ,3.76,2755,2960
Red October ,3.94,2288,3311
Sea Star ,4.07,1793,3315
Angelina  ,4.39,2123,3616
Dulcibella ,4.79,2253,3472
Love Nest ,5.07,1247,3975
Geronimo ,5.4,2666,3593
HMS Defiant ,5.48,2361,3247
African Queen ,5.96,2929,3546
Red October ,6.11,2681,3330
HMS Venus ,6.33,2250,3661
Aeolus ,6.58,2044,3527
Jenny ,6.78,2610,3580
USS Oakland ,7.21,2603,3527
HMS Defiant ,7.32,1402,3558
U-571  ,7.37,2373,4199
HMS Chester ,8.03,1225,3023
SS Claridon ,8.17,2716,3229
Argo ,8.62,2427,3510
Jenny ,8.79,1377,3155
HMS Interceptor ,8.98,1858,3851
USS Caine ,9.03,2179,3555
Q Boat ,9.43,2806,3179
Geronimo ,9.65,1710,3953
USS Copperfin ,10.03,1841,3456
USS Sea Tiger ,10.22,2267,3435
Batavia Queen ,10.54,1307,3825
U-571  ,10.67,1111,3664
Mary Deare ,10.93,1311,3234
HMS Compass Rose ,11.28,2872,3190
Mary Deare ,11.53,1224,3813
Gloria N ,11.63,2490,3928
