Name,Arrival Time,TEU,Waiting Cost
USS Charleston  ,0.21,1262,3862
The Flying Wasp ,0.49,1193,3386
Turtle  ,0.81,2223,3172
USS Sawfish ,1.34,2706,3571
USS Tiger Shark ,1.5,1222,4117
Rachel ,1.86,1905,3845
HMS Compass Rose ,2.08,1572,4031
USS Lansing ,2.16,1560,3760
SS Claridon ,2.47,2298,3653
Academic Vladislav Volkov ,3.14,1128,3704
USS Bedford ,3.39,1316,3489
Gloria N ,3.56,2969,3378
Elizabeth Dane ,3.88,1494,3803
HMS Defiant ,4.21,1619,3755
Black Swan ,4.41,2968,2969
U-571  ,4.54,1940,3584
Angelina  ,4.77,1765,3819
Q Boat ,4.99,1448,3146
Aquanaut 3  ,5.17,1516,3986
The Flying Wasp ,5.28,2743,3729
HMS Chester ,5.46,1731,3420
Hahnchen Maru ,5.57,1145,3124
The Flying Wasp ,5.73,2815,3362
Ulysses ,5.92,2933,3375
USS Poseidon ,6.42,2493,3697
USS Starfish ,6.84,2772,4184
USS Tigerfish ,7.04,2274,3493
USS Dragonfish ,7.31,1930,3529
HMS Viperess ,7.59,2006,3680
Red Dragon  ,7.78,1356,3669
HMS Venus ,8.02,1254,3711
The Wanderer  ,8.35,1242,3360
Argo ,8.62,1600,4057
The Wanderer  ,9.01,2475,4045
USS Starfish ,9.15,2890,3731
Acheron ,9.4,1243,3063
Jenny  ,9.53,2245,3730
SSNR Seaview ,9.92,2303,3671
Argo ,10.06,1680,3545
Caledonia II  ,10.37,1891,3614
HMS Bedford ,10.58,2455,3865
Geronimo ,10.96,1195,3455
SS Chiku Shan ,11.54,1616,3784
Aeolus ,11.84,2361,3864
Argonautica ,12.03,1089,3211
SS Crescent Star,12.47,1805,3304
Elizabeth Dane ,12.56,2369,3714
USS Thunderfish ,12.66,2797,3484
USS Poseidon ,12.84,1269,3501
HMS Sherwood  ,12.92,2538,3818
