Name,Arrival Time,TEU,Waiting Cost
Geronimo ,0.13,2540,3826
HMS Saltash Castle ,0.36,2728,3663
Turtle  ,0.46,1146,3617
USS Intrepid ,0.79,2694,3594
SS Britannic ,0.99,2282,3309
Ghost ,1.07,2309,3720
USS Thunderfish ,1.36,2513,4114
HMS Nereid  ,1.56,1970,3524
Brandenburg ,1.62,1588,3183
The Inferno ,2.08,1967,3742
Glencairn ,2.26,2969,4003
HMS Sea Tiger ,2.44,2295,3650
Black Pearl ,2.71,2733,3427
Acheron ,2.75,2075,3484
Rights-of-Man ,2.95,2360,3490
Flying Dutchman ,3.11,1510,3837
The Henrietta  ,3.29,2015,3593
USS Sea Tiger ,3.45,2790,3764
USS Aspen ,3.63,1344,3410
Batavia Queen ,3.82,1321,3583
Rachel ,4.08,2926,3108
USS Belinda ,4.17,2166,3596
Ning-Po  ,4.43,2292,3429
USS Caine ,4.62,1714,3718
Poseidon ,4.9,2278,4432
Gloria N ,5.07,2436,3964
Academic Vladislav Volkov ,5.47,1776,3738
Belafonte ,5.62,1562,3510
Edinburgh Trader ,5.75,1426,3572
The Henrietta  ,5.83,2130,3608
USS Oakland ,6.11,1566,3477
Black Pearl ,6.27,1315,3418
USS Lansing ,6.69,2964,3247
Morning Star ,6.75,2451,3590
SS Princess Irene,6.82,1436,3626
African Queen ,6.92,1334,4095
The Flying Wasp ,7.07,2807,3669
Reaper  ,7.57,2342,2686
Acheron ,7.75,1479,3615
Rights-of-Man ,7.96,2942,3713
Proteus  ,8.43,2466,3596
SS Antonia Graza ,8.56,2731,3294
Edinburgh Trader ,8.67,2793,3826
African Queen ,8.85,2527,3439
Deep Quest  ,9.15,2368,3188
USS Thunderfish ,9.28,1640,3693
USS Starfish ,9.57,2853,3762
Liparus ,9.69,2593,3512
Yellow Submarine ,9.94,1437,3462
Liparus ,10.06,2761,3602
