Name,Arrival Time,TEU,Waiting Cost
USS Caine ,0.28,2728,3465
USS San Pablo ,0.47,2302,3482
USS Montana ,0.75,1469,3374
SS Happy Wanderer ,1.02,1349,3183
USS Pequod  ,1.21,2473,3566
HMS Chester ,1.55,1956,3123
Saracen ,1.77,1491,3001
USS Tigerfish ,1.85,2982,3442
Black Swan ,2.4,1375,3664
Gloria N ,2.46,2383,3990
Argonautica ,2.73,2244,3517
Batavia Queen ,2.86,2114,3705
USS Intrepid ,3.4,1349,3330
MS Ergenstrasse ,3.52,2283,3403
USS Pequod  ,3.63,1474,3512
SS Essess  ,4.14,2677,3186
USS Charleston  ,4.32,2289,3694
Belafonte ,4.63,2140,3925
Flying Dutchman ,4.78,2377,3976
Patna ,4.82,2972,3826
USS Dragonfish ,5.24,2067,3455
Gloria N ,5.28,1417,3794
SS Britannic ,5.65,2633,3758
Caledonia II  ,6.04,1188,3393
Red Dragon  ,6.07,1089,3628
Academic Vladislav Volkov ,6.58,2688,3344
USS Charleston  ,6.8,2329,3887
Albatross ,7.06,1937,3478
USS Thunderfish ,7.56,2363,3988
SS Sea Witch ,7.53,2619,3611
HMS Interceptor ,7.38,2354,3737
Mary Deare ,8.2,1585,3036
Wonkatania ,8.21,2424,3995
Amindra ,8.51,2188,3387
HMS Compass Rose ,8.86,1031,3389
Reaper  ,9.28,2291,3084
HMS Sea Tiger ,9.16,1186,3916
Rights-of-Man ,9.35,1922,3905
Pequod ,9.92,1581,3146
HMS Victoria ,9.88,1234,3327
Sea Cliff  ,10.05,1155,3987
USS Dragonfish ,10.64,2512,3102
SS Happy Wanderer ,10.8,2648,3347
Hahnchen Maru ,11.15,1217,3755
Edinburgh Trader ,11.67,2004,3556
HMS Chester ,11.54,2027,3096
HMS Devonshire ,11.69,1881,3543
HMS Saltash Castle ,11.91,2799,3269
Saracen ,11.99,1375,3452
Rob Roy ,12.29,1135,3608
