Name,Arrival Time,TEU,Waiting Cost
SS Chiku Shan ,0.45,1269,3916
HMS Shag at Sea  ,0.58,2070,3578
MS Ergenstrasse ,1.29,2660,3190
Immer Essen ,1.44,1902,3848
Dulcibella ,1.92,1867,3767
HMS Chester ,2.34,2067,3762
Red October ,2.59,2717,3553
USS Thunderfish ,2.74,2074,3426
USS Haynes ,2.89,2637,3365
Jenny ,3.01,2844,3695
HMS Victoria ,3.41,2242,3453
USS Scotia  ,3.51,2795,3440
HMS Torrin ,3.72,2226,3813
Jenny  ,4.09,1824,4076
HMS Chester ,4.23,1589,3612
Acheron ,4.63,1045,2700
Wonkatania ,5.25,1953,3856
SS Claridon ,5.43,2327,3738
Morning Star ,5.99,1728,3693
Wonkatania ,6.11,1642,3310
The Inferno ,6.44,2669,3468
Albatross ,6.55,1611,3711
SS Antonia Graza ,6.71,1606,3513
HMS Nereid  ,6.93,1143,3184
HMS Defiant ,7.1,1144,3456
Academic Vladislav Volkov ,7.38,2743,3327
USS Intrepid ,7.73,2105,3078
USS Stingray  ,7.93,2690,3512
Saracen ,8.2,1959,3539
USS Thunderfish ,8.72,2328,3600
USS Pequod  ,9.02,2841,3294
U-571  ,9.21,2164,3117
St. Georges ,9.28,2863,3944
Yellow Submarine ,9.48,1413,3730
USS Thunderfish ,9.79,2088,3993
Saracen ,10.07,2856,3508
Mary Deare ,10.31,2953,3404
HMS Interceptor ,10.57,2070,4118
Arabella ,11.27,1213,3613
Sea Cliff  ,11.43,2407,3419
HMS Bedford ,11.5,1929,3821
USS Caine ,11.61,1218,3605
USS Thunderfish ,11.7,2792,3757
SSNR Seaview ,12.08,1069,3517
Yellow Submarine ,12.3,1895,3646
HMS Viperess ,12.35,1003,3426
USS Intrepid ,12.52,2507,4062
Edinburgh Trader ,12.83,2622,3743
USS Intrepid ,12.95,2896,3506
USS Sawfish ,13.17,1227,3448
