Name,Arrival Time,TEU,Waiting Cost
Patna ,0.34,1413,3576
Hai Peng ,0.59,2796,3462
St. Georges ,0.8,1415,3550
Jenny ,1.1,1861,3340
USS Stingray  ,1.22,2454,3247
SS Andes ,1.38,1223,3778
Empress ,1.63,2540,3495
USS Poseidon ,1.72,2836,3828
Sea Star ,1.87,1276,3329
Disco Volante ,2.45,1505,4296
USS Thunderfish ,2.63,1039,3589
Sea Cliff  ,2.74,2885,3729
HMS Interceptor ,3.1,2943,3418
USS Abraham Lincoln ,3.24,2434,3870
Altair ,3.38,1782,3401
Rob Roy ,3.71,1892,3731
MS Ergenstrasse ,3.83,2331,3787
HMS Sea Tiger ,4.04,2005,4004
Empress ,4.21,2724,3901
SS Sea Witch ,4.39,2401,3911
HMS Venus ,4.61,1011,4131
Benthic Explorer ,4.87,2028,3179
Nathan Ross ,5.24,1431,3712
Immer Essen ,5.4,2493,3804
USS Intrepid ,5.61,2522,3264
SS Venture ,6.18,2511,4212
The Henrietta  ,6.26,1316,3564
SS Princess Irene,6.32,1921,3772
Love Nest ,6.69,2742,3452
U-571  ,6.92,2292,3827
Arabella ,7.12,2897,3667
SS Andes ,7.3,1297,3306
Red Witch ,7.6,2252,3578
USS Scotia  ,7.79,2733,3191
Academic Vladislav Volkov ,8.07,1944,3986
SS Princess Irene,8.4,2832,4114
IJN Shinaru ,8.83,2331,3283
Ghost ,8.97,2938,3769
Deep Quest  ,9.16,2277,3512
Argonautica ,9.28,1315,3171
USS Sawfish ,9.43,2066,3856
Aeolus ,9.71,1912,3146
HMS Viperess ,9.95,1440,3344
USS Stingray  ,10.23,2380,3617
HMS Torrin ,10.3,2878,3276
SSNR Seaview ,10.64,1234,3593
USS Davies ,10.92,2013,3632
Caledonia II  ,10.97,2460,4065
Turtle  ,11.39,2120,3630
HMS Defiant ,11.65,2551,3670
