Name,Arrival Time,TEU,Waiting Cost
Albatross ,0.25,1807,3519
SS Happy Wanderer ,0.51,1288,3048
USS Starfish ,0.71,2744,3464
Benthic Explorer ,1.05,2318,3912
SS Essess  ,1.26,2562,3996
SSN Ulysses ,1.4,1462,3016
Poseidon ,1.8,2332,3919
Immer Essen ,2.08,2650,3156
Nautilus ,2.15,1139,3943
SS Sea Witch ,2.47,2588,3291
USS Sawfish ,2.87,1365,3941
HMS Nereid  ,3.11,2421,3622
Wonkatania ,3.31,2770,3243
The Wanderer  ,3.16,1638,3582
SS Venture ,3.46,2859,3244
Nautilus ,4.07,2234,3943
USS Valhalla ,4.1,1409,3109
HMS Nereid  ,4.63,2941,3151
HMS Lydia ,4.81,2228,3995
USS Oakland ,5.3,1680,3781
Empress ,5.53,2871,3967
Deep Quest  ,5.92,2608,3291
Academic Vladislav Volkov ,5.6,2097,3479
HMS Bedford ,6.33,1092,3773
Acheron ,6.39,2845,3732
Red Dragon  ,6.93,1057,3784
Batavia Queen ,6.7,2412,3712
St. Georges ,7.21,1977,3830
Deep Quest  ,7.31,1624,3145
Albatross ,7.49,1480,3254
USS San Pablo ,8.15,1290,3012
IJN Shinaru ,8.36,2952,3566
USS Oakland ,8.44,2287,3337
USS San Pablo ,8.38,1183,3594
SS Princess Irene,8.54,1241,3579
Mary Deare ,8.88,2063,3803
USS Copperfin ,9.45,1706,3800
Mary Deare ,9.26,2417,3275
SS Venture ,9.59,2820,3402
HMS Endeavour ,10.22,2304,3846
USS Lansing ,10.46,2178,3479
Yellow Submarine ,10.51,2524,3226
Argonautica ,10.85,1334,3111
USS Poseidon ,10.93,1298,3289
HMS Defiant ,11.35,2281,3182
Reaper  ,11.28,2794,3359
Hai Peng ,11.64,2335,3139
USS Haynes ,12.21,1738,3803
HMS Nereid  ,12.28,2163,3877
Red Witch ,12.39,1685,3299
