Name,Arrival Time,TEU,Waiting Cost
Argonautica ,0.18,1763,3542
USS Montana ,0.26,2693,3313
SS Andes ,0.44,2061,3519
Rights-of-Man ,0.7,2058,3865
Dulcibella ,0.85,1262,3221
The Flying Wasp ,1.06,2374,4124
Rachel ,1.57,1281,3689
Morning Star ,1.64,1360,3722
Sea Cliff  ,1.72,2564,3874
Academic Vladislav Volkov ,2.22,2755,3703
USS Thunderfish ,2.41,1463,3975
USS Aspen ,2.55,1968,3557
HMS Defiant ,2.68,2494,3480
Rachel ,2.79,1785,3778
Ulysses ,2.99,2199,3746
Elizabeth Dane ,3.45,2106,3516
Black Swan ,3.69,1643,3584
HMS Compass Rose ,3.83,1291,3541
SS Crescent Star,4.08,1066,4262
Elizabeth Dane ,4.29,2161,3563
SS Antonia Graza ,4.69,1853,3805
Disco Volante ,4.84,2177,3391
Glencairn ,5.21,2118,3578
SS Venture ,5.37,2990,3207
Hai Peng ,5.49,2605,3560
SSNR Seaview ,5.62,2334,3581
Q Boat ,5.75,2005,3530
SS Britannic ,6.04,2520,2837
Q Boat ,6.18,2720,3545
Arabella ,6.52,1817,4101
USS Echo ,6.65,1065,3585
Starfish  ,7.14,1031,3261
Liparus ,7.58,1622,3326
HMS Sutherland ,7.79,1186,3167
HMS Interceptor ,8.02,1978,3400
Hahnchen Maru ,8.09,2323,3592
Edinburgh Trader ,8.28,1434,3532
Ghost ,8.74,1425,3801
USS San Pablo ,8.94,2142,3412
HMS Chester ,9.13,1249,3195
Pequod ,9.26,1643,3454
MS Ergenstrasse ,9.34,1380,3635
HMS Saltash Castle ,9.46,1303,3857
Proteus  ,9.59,1090,4073
SS Antonia Graza ,9.7,1473,3287
SS Britannic ,10.04,1704,3869
Mary Deare ,10.24,2500,3774
HMS Lydia ,10.37,2184,3731
Nathan Ross ,10.59,2465,3445
SSN Ulysses ,10.84,1620,3490
