Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.25,1199,3329
Proteus  ,0.4,2378,3076
Hahnchen Maru ,0.78,2017,3424
Angelina  ,0.89,2595,3988
USS Caine ,1.22,1237,3439
African Queen ,1.51,2876,3101
USS Montana ,1.72,1893,3877
Patna ,2.1,2921,3090
Dulcibella ,2.2,2289,3168
Gloria N ,2.43,1207,3952
HMS Saltash Castle ,2.69,2979,3100
Ghost ,3.09,2514,3138
Proteus  ,3.39,1235,3395
Mary Deare ,3.5,2856,3223
SS Happy Wanderer ,3.54,1958,3125
HMS Sutherland ,3.87,1081,3520
MS Ergenstrasse ,3.99,2286,3737
Caledonia II  ,4.6,2614,3898
Immer Essen ,4.69,2423,3383
HMS Bedford ,4.74,1784,3255
USS Oakland ,5.31,2079,3633
Altair ,5.2,1892,3014
SS Goliath ,5.9,2629,3415
HMS Shag at Sea  ,6.17,1032,3911
The Henrietta  ,6.04,2472,3503
Nautilus ,6.49,2388,3550
USS Sea Tiger ,6.95,1065,3043
Academic Vladislav Volkov ,6.88,1897,3895
Poseidon ,7.36,2934,3939
Morning Star ,7.3,1417,3847
Amindra ,7.75,1059,3865
Proteus  ,7.89,2693,3123
IJN Shinaru ,8.15,2037,3633
Poseidon ,8.68,2706,3421
Geronimo ,8.98,2154,3139
HMS Sea Tiger ,9.2,1033,3284
Hahnchen Maru ,9.13,1376,3013
Flying Dutchman ,9.41,1313,3771
Mary Deare ,10.02,1191,3042
Stealth Ship ,10.38,2683,3712
SSNR Seaview ,10.13,2098,3001
HMS Saltash Castle ,10.17,2502,3729
USS Sawfish ,11.29,1439,3815
USS Sea Tiger ,11.0,2776,3737
Love Nest ,10.95,2767,3479
Rachel ,11.3,2568,3479
SS Venture ,11.87,2611,3234
Black Pearl ,12.1,2632,3234
Aeolus ,12.11,2524,3638
Red Dragon  ,12.3,1838,3487
