Name,Arrival Time,TEU,Waiting Cost
Orca ,0.27,2413,3264
USS Davies ,0.55,1772,3408
Hai Peng ,0.77,2471,3604
Amindra ,0.86,1403,3333
Flying Dutchman ,1.23,1695,3425
The Henrietta  ,1.5,1156,3958
The Flying Wasp ,1.8,2241,3273
USS Charleston  ,2.09,2769,3650
HMS Compass Rose ,2.12,2709,3260
HMS Chester ,2.43,2922,3221
USS Lansing ,2.71,1025,3936
African Queen ,3.05,1401,3825
USS Stingray  ,3.35,1093,3921
Black Hawk ,3.38,1965,3742
Morning Star ,3.66,1161,3599
USS Reluctant ,3.92,1976,3077
St. Georges ,4.11,2824,3821
Red Witch ,4.27,1703,3853
Caledonia II  ,4.79,1258,3052
Black Hawk ,5.09,1384,3037
Wonkatania ,5.29,2843,3420
HMS Lydia ,5.48,2384,3748
Sea Cliff  ,5.56,2734,3744
Poseidon ,6.31,1784,3557
Orca ,6.83,1631,3123
Ghost ,6.55,2977,3216
SS Britannic ,6.48,2550,3546
Nathan Ross ,6.95,1640,3760
USS Starfish ,7.38,1616,3133
USS Thunderfish ,7.76,2171,3998
Patna ,7.7,2002,3630
Liparus ,8.12,1446,3528
U-571  ,7.87,1128,3903
Batavia Queen ,8.14,1557,3349
Edinburgh Trader ,8.66,1212,3308
Sea Cliff  ,9.12,2062,3217
HMS Interceptor ,9.26,2063,3002
Aeolus ,9.55,2061,3975
Poseidon ,10.01,1231,3171
HMS Sherwood  ,10.15,1979,3947
HMS Devonshire ,10.14,2490,3721
Gloria N ,10.36,1830,3514
USS Scotia  ,10.9,1395,4000
HMS Solent  ,10.99,1180,3593
Aeolus ,11.1,1823,3492
Rights-of-Man ,11.39,2764,3982
Hahnchen Maru ,11.75,1977,3157
Starfish  ,11.94,2808,3030
USS Dragonfish ,11.62,2902,3617
USS Valhalla ,11.92,2738,3580
