Name,Arrival Time,TEU,Waiting Cost
USS Bedford ,0.07,1540,3007
HMS Saltash Castle ,0.21,1471,3385
U-571  ,0.47,2344,3402
HMS Compass Rose ,0.64,2673,3111
Amindra ,0.82,1970,3510
USS Valhalla ,1.06,2048,3269
USS Montana ,1.42,1351,3503
Love Nest ,1.75,1728,4029
SS Happy Wanderer ,2.11,2195,4181
Proteus  ,2.66,1077,3642
Reaper  ,3.17,2417,3806
USS Davies ,4.14,1270,3766
Black Hawk ,4.33,1128,3029
USS Haynes ,4.54,1869,4029
USS Starfish ,4.72,1844,3517
Caledonia II  ,4.91,1505,3418
Black Pearl ,5.17,1955,3464
Nautilus ,5.27,1207,3119
Ning-Po  ,5.43,2796,3918
USS Intrepid ,5.52,2513,3495
Rachel ,5.87,1869,3642
Proteus  ,6.53,1336,3680
Red Witch ,6.69,2674,3247
SS Princess Irene,7.08,1837,3116
HMS Shag at Sea  ,7.27,1793,3880
Turtle  ,7.39,1825,3096
SS Claridon ,7.74,1509,4179
HMS Shag at Sea  ,7.86,2892,3569
SS Claridon ,7.99,1732,3102
USS Copperfin ,8.07,2882,4020
Proteus  ,8.16,2812,3153
Aeolus ,8.31,2513,3687
Immer Essen ,8.54,1844,3714
Flying Dutchman ,8.71,1539,3348
Nathan Ross ,8.99,1980,3591
The Flying Wasp ,9.1,1608,3637
Benthic Explorer ,9.37,2686,4066
SS Sea Witch ,9.66,2338,3463
Patna ,10.01,2585,3838
Red Witch ,10.18,2751,3441
Nautilus ,10.31,2130,3137
USS Aspen ,10.53,2762,3186
Aeolus ,10.64,2209,3350
HMS Endeavour ,11.05,2815,4122
HMS Viperess ,11.22,2062,3663
SS Goliath ,11.61,1476,3671
SS Chiku Shan ,11.91,2779,3074
Jenny  ,12.16,2791,3263
SS Antonia Graza ,12.74,1811,3255
USS Dragonfish ,12.86,1599,3788
