Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.12,2968,4029
USS Scotia  ,0.32,2440,3007
USS Abraham Lincoln ,0.37,1038,3786
Angelina  ,0.61,1691,3859
Arabella ,0.94,1851,3624
Rob Roy ,1.11,1462,3760
Orca ,1.19,1568,3603
SS Essess  ,1.53,1996,3598
The Wanderer  ,1.65,1904,3380
The Henrietta  ,1.84,1909,3815
USS Sawfish ,2.07,1964,3784
HMS Sherwood  ,2.73,2075,3638
USS Stingray  ,3.11,2088,3947
Amindra ,3.34,1906,3187
USS Tiger Shark ,3.49,2983,3190
Starfish  ,3.6,2955,3571
Nathan Ross ,3.87,1475,4336
USS Abraham Lincoln ,4.16,2023,3148
SS Happy Wanderer ,4.45,2477,3815
Saracen ,4.74,1929,3966
Black Hawk ,4.94,2551,3381
SS Britannic ,5.2,1561,3559
The Wanderer  ,5.48,1706,3546
SS Sea Witch ,5.72,1933,4046
Aquanaut 3  ,5.93,1438,3576
HMS Avenger ,6.27,1180,3795
Argonautica ,6.36,1377,3252
Batavia Queen ,6.76,2211,3378
Batavia Queen ,6.92,1045,3709
Yellow Submarine ,7.05,2597,3662
Aeolus ,7.34,2488,3566
USS Charleston  ,7.51,2030,3796
HMS Compass Rose ,7.67,2935,3703
Elizabeth Dane ,7.8,2325,4577
Aeolus ,7.93,1181,3715
Jenny ,8.04,1809,4006
HMS Chester ,8.44,2612,3752
HMS Chester ,8.8,1255,3679
Geronimo ,9.26,1770,3104
Deep Quest  ,9.8,1290,3438
Yellow Submarine ,10.04,2187,3252
The Flying Wasp ,10.33,1168,3343
Jenny ,10.42,2796,3709
Caledonia II  ,10.97,2623,3192
SSN Ulysses ,11.21,2661,3326
HMS Venus ,11.43,1493,3452
USS Tiger Shark ,11.56,2839,3883
Altair ,11.91,2835,3350
HMS Bedford ,12.24,2396,3371
Red Dragon  ,12.45,1462,3572
