Name,Arrival Time,TEU,Waiting Cost
Nathan Ross ,0.25,1349,3457
Nautilus ,0.49,2899,3676
The Henrietta  ,0.72,2177,3879
Hahnchen Maru ,1.02,2770,3603
MS Ergenstrasse ,1.08,2370,3187
Q Boat ,1.6,2516,3726
HMS Sea Tiger ,1.7,1674,3586
Deep Quest  ,1.96,2802,3829
SS Minnow Johnson  ,2.41,2146,3724
Proteus  ,2.39,1326,3380
HMS Bedford ,2.76,2111,3206
HMS Sutherland ,3.07,2473,3022
Rights-of-Man ,3.09,2989,3776
The Flying Wasp ,3.52,1690,3678
HMS Solent  ,3.5,1695,3773
USS Tigerfish ,4.09,2643,3321
Hahnchen Maru ,4.21,1046,3399
HMS Sea Tiger ,4.5,2216,3544
HMS Victoria ,4.74,2916,3851
USS Stingray  ,5.31,2670,3027
Orca ,5.27,2286,3010
USS Montana ,5.57,2724,3255
USS Reluctant ,5.73,1598,3677
Academic Vladislav Volkov ,6.13,1507,3437
St. Georges ,6.3,2278,3726
African Queen ,6.63,2087,3082
USS Dragonfish ,6.77,2849,3754
Pequod ,6.78,1783,3306
Ning-Po  ,7.27,2353,3877
Mary Deare ,7.63,2070,3382
USS San Pablo ,7.74,1712,3340
Academic Vladislav Volkov ,8.16,1422,3703
HMS Lydia ,8.08,1710,3385
Turtle  ,8.49,2615,3624
HMS Interceptor ,8.99,2931,3453
HMS Sutherland ,9.24,2868,3647
HMS Nereid  ,9.11,2525,3981
Brandenburg ,9.43,2931,3548
Jenny  ,9.86,2328,3806
Geronimo ,9.99,1324,3020
Black Swan ,10.34,1890,3977
Patna ,10.59,1906,3351
Sea Cliff  ,10.82,2823,3335
HMS Saltash Castle ,11.0,1499,3950
Liparus ,11.22,1738,3201
HMS Compass Rose ,11.55,1159,3190
Immer Essen ,11.96,1210,3418
Batavia Queen ,12.06,2536,3300
HMS Nereid  ,12.55,2161,3932
SS Minnow Johnson  ,12.27,1636,3313
