Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.23,1782,3934
HMS Solent  ,0.53,2043,3191
Hai Peng ,0.69,1326,3438
USS Starfish ,1.04,2130,3014
USS Stingray  ,1.28,2401,3987
Aquanaut 3  ,1.39,2489,3554
SS Andes ,1.77,1506,3921
Red Witch ,1.93,2665,3515
USS Valhalla ,2.33,1724,3214
HMS Saltash Castle ,2.61,1098,3067
SS Princess Irene,2.75,1958,3791
USS Pequod  ,3.11,1383,3818
The Wanderer  ,3.34,1536,3820
USS Oakland ,3.47,2741,3037
HMS Venus ,3.9,2673,3900
Acheron ,4.0,1379,3727
Arabella ,4.16,1200,3512
Sea Cliff  ,4.59,1110,3133
SS Venture ,4.81,1052,3010
Rights-of-Man ,4.99,2781,3281
HMS Devonshire ,5.24,2523,3196
USS Starfish ,5.15,1398,3247
USS Bedford ,5.81,2053,3657
Black Pearl ,6.2,2063,3409
HMS Sherwood  ,6.29,1923,3900
Arabella ,6.41,2783,3747
Benthic Explorer ,6.58,1301,3564
Poseidon ,6.88,1684,3806
St. Georges ,7.32,1380,3712
Morning Star ,7.2,2672,3920
Morning Star ,7.75,2397,3765
Amindra ,8.29,2545,3063
USS Charleston  ,8.33,2460,3884
HMS Chester ,8.65,1648,3927
Love Nest ,8.98,1596,3975
HMS Saltash Castle ,8.75,1065,3717
Red Dragon  ,9.56,1951,3748
Liparus ,9.7,1077,3389
SS Venture ,10.11,1838,3330
USS Abraham Lincoln ,10.09,2068,3159
SS Andes ,10.08,2794,3899
SS Minnow Johnson  ,10.98,2541,3058
SS Minnow Johnson  ,10.93,2474,3492
Stealth Ship ,10.86,1793,3769
Morning Star ,10.87,2853,3892
Turtle  ,11.37,1175,3872
SS Claridon ,11.59,2569,3983
SS Britannic ,11.7,1871,3221
USS Valhalla ,12.3,1041,3563
Aeolus ,12.39,1330,3462
