Name,Arrival Time,TEU,Waiting Cost
SS Chiku Shan ,0.25,1122,3993
USS Dragonfish ,0.44,1080,3245
Ulysses ,0.74,2783,3549
SSNR Seaview ,0.99,1724,3740
HMS Torrin ,1.22,1858,3062
USS Stingray  ,1.53,1637,3644
Q Boat ,1.81,1063,3534
SS Britannic ,2.1,2544,3354
Stealth Ship ,2.27,2178,3112
Nautilus ,2.51,2566,3540
USS Intrepid ,2.57,2627,3391
Empress ,3.05,2022,3477
SS Essess  ,3.16,2082,3491
Altair ,3.38,2939,3759
USS Haynes ,3.84,2398,3733
Glencairn ,3.91,1486,3034
MS Ergenstrasse ,4.07,2823,3601
U-571  ,4.79,2364,3888
USS Poseidon ,4.74,1850,3285
HMS Interceptor ,4.89,2221,3149
The Flying Wasp ,5.33,2671,3955
Argo ,5.47,1939,3878
USS Charleston  ,5.82,1137,3360
SS Happy Wanderer ,5.8,2469,3288
HMS Interceptor ,6.38,1480,3091
Elizabeth Dane ,6.55,1761,3685
Argonautica ,6.81,2699,3446
Patna ,7.18,1462,3599
IJN Shinaru ,7.25,2735,3159
USS Abraham Lincoln ,7.45,2015,3023
USS Tigerfish ,7.95,2744,3664
Dulcibella ,7.88,1407,3954
SS Princess Irene,8.25,1335,3832
SS Sea Witch ,8.7,2108,3744
HMS Avenger ,8.73,2802,3101
SS Sea Witch ,9.04,1141,3970
Amindra ,9.44,1547,3445
USS Stingray  ,9.97,2770,3845
Saracen ,9.82,1905,3078
Gloria N ,10.0,2943,3020
Academic Vladislav Volkov ,10.38,1095,3513
Albatross ,10.83,2138,3043
HMS Saltash Castle ,10.45,2301,3091
Orca ,11.2,2137,3286
Sea Star ,11.25,2126,3202
USS Caine ,11.56,2514,3349
HMS Viperess ,12.33,2700,3816
Aeolus ,12.01,1417,3222
HMS Lydia ,12.06,1787,3774
Jenny ,12.42,1868,3589
