Name,Arrival Time,TEU,Waiting Cost
SS Chiku Shan ,0.23,1668,3481
HMS Solent  ,0.48,1564,3815
SS Goliath ,0.75,1270,3924
USS Caine ,0.96,2465,3210
Turtle  ,1.18,2595,3974
Deep Quest  ,1.48,2968,3967
Black Pearl ,1.94,1955,3130
Starfish  ,2.07,2586,3897
Mary Deare ,2.17,1689,3156
USS Pequod  ,2.59,1911,3864
Wonkatania ,2.57,1233,3137
Black Swan ,2.96,2209,3768
USS Haynes ,3.2,1867,3678
SS Goliath ,3.79,2271,3160
HMS Bedford ,3.6,2672,3110
SS Venture ,4.09,2298,3198
Geronimo ,4.28,2711,3447
HMS Bedford ,4.41,1665,3827
HMS Victoria ,4.65,1336,3620
SS Happy Wanderer ,4.92,2229,3466
SS Claridon ,5.52,1124,3065
USS Belinda ,5.69,2273,3389
MS Ergenstrasse ,5.59,1172,3248
MS Ergenstrasse ,6.04,1214,3572
Red Dragon  ,5.98,1690,3347
Sea Star ,6.45,2404,3381
SS Chiku Shan ,7.09,1766,3790
HMS Venus ,6.81,1345,3392
HMS Sherwood  ,7.24,2306,3910
HMS Sea Tiger ,7.66,1844,3073
Argonautica ,7.83,2737,3846
Gloria N ,7.85,1721,3720
USS Sawfish ,8.55,1489,3668
The Flying Wasp ,8.56,2008,3347
USS Dragonfish ,8.65,1700,3357
SS Antonia Graza ,8.97,2358,3077
Black Hawk ,9.48,1771,3727
Jenny  ,9.63,1415,3183
USS Tigerfish ,9.87,2290,3825
The Flying Wasp ,9.81,1941,3808
The Wanderer  ,10.16,2802,3520
USS Copperfin ,10.82,1087,3108
USS Valhalla ,10.65,1564,3639
Argo ,10.62,1234,3673
Gloria N ,11.25,2971,3701
Morning Star ,11.49,1743,3300
Aeolus ,11.65,1496,3936
Mary Deare ,12.19,2608,3862
HMS Sutherland ,12.61,2612,3833
Rights-of-Man ,12.25,1798,3839
