Name,Arrival Time,TEU,Waiting Cost
USS Sawfish ,0.22,1909,3548
Nathan Ross ,0.5,2407,3220
SS Claridon ,0.74,1777,3310
Poseidon ,0.99,1804,3759
SS Essess  ,1.29,2556,3921
HMS Solent  ,1.39,1616,3246
HMS Sherwood  ,1.85,1946,3196
HMS Chester ,2.06,1990,3862
SS Chiku Shan ,2.45,2081,3555
SS Sea Witch ,2.49,2180,3297
Yellow Submarine ,2.74,2987,3237
USS Davies ,3.09,1652,3354
Glencairn ,3.17,2124,3324
SS Venture ,3.42,2895,3783
HMS Devonshire ,3.6,2019,3186
HMS Devonshire ,4.0,2029,3830
SS Crescent Star,4.24,2285,3591
HMS Interceptor ,4.7,2523,3212
USS Montana ,4.71,1550,3437
Sea Cliff  ,5.08,1876,3731
Geronimo ,5.3,1533,3178
HMS Chester ,5.39,1780,3335
Poseidon ,6.03,2541,3261
SS Princess Irene,5.97,2042,3343
SS Sea Witch ,6.19,1686,3352
Deep Quest  ,6.63,2310,3587
Yellow Submarine ,6.56,2497,3629
Rachel ,7.32,2094,3203
Jenny ,7.14,1310,3959
USS Thunderfish ,7.29,2817,3847
USS Tigerfish ,7.58,1310,3107
HMS Victoria ,7.91,2216,3661
Proteus  ,8.0,2990,3799
Caledonia II  ,8.58,2606,3158
Red October ,8.81,1965,3099
Albatross ,9.08,2445,3363
USS Tiger Shark ,9.19,2033,3488
HMS Nereid  ,9.62,2223,3612
USS Echo ,9.8,2333,3521
Pequod ,9.83,1522,3075
SS Britannic ,10.34,1536,3445
Sea Star ,10.14,2653,3185
HMS Endeavour ,11.17,2754,3018
USS Valhalla ,11.16,1732,3306
Altair ,11.3,1070,3943
Ning-Po  ,11.58,1998,3584
Albatross ,11.42,1927,3092
Red Witch ,12.05,2057,3653
USS Haynes ,12.55,1630,3637
Proteus  ,12.53,2439,3180
