Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.16,2081,3539
USS Echo ,0.33,2352,3719
SS Venture ,0.61,1597,3463
HMS Viperess ,0.88,2881,3598
Ning-Po  ,1.13,2710,3654
Elizabeth Dane ,1.32,1323,3641
SSNR Seaview ,1.42,1053,3230
Brandenburg ,1.54,1562,3432
Morning Star ,1.71,2361,3702
Black Hawk ,2.12,3000,4027
Red October ,2.23,2034,3432
SS Andes ,2.49,2586,3655
Rachel ,2.72,2588,3438
Dulcibella ,2.91,2897,3794
SS Happy Wanderer ,3.17,2041,3674
Liparus ,3.28,2167,3848
The Henrietta  ,3.47,1423,3485
SS Claridon ,3.62,2780,3031
USS Copperfin ,4.28,2377,3644
Ghost ,4.86,1756,3496
HMS Saltash Castle ,5.28,2953,3532
Morning Star ,5.5,1564,3669
Edinburgh Trader ,5.78,1886,3404
Red Witch ,5.95,2216,3975
Altair ,6.3,1975,3665
Dulcibella ,6.34,1258,3517
Orca ,6.91,2787,4415
Dulcibella ,7.42,2498,3510
U-571  ,7.61,1508,3342
HMS Defiant ,7.9,1304,3947
Edinburgh Trader ,8.14,2498,3425
USS Valhalla ,8.3,2903,3623
The Wanderer  ,8.57,2724,3726
Jenny  ,8.76,1647,3529
USS Aspen ,8.91,1742,3454
HMS Shag at Sea  ,9.04,1186,3858
Dulcibella ,9.28,1825,3463
Love Nest ,10.01,1879,3694
HMS Defiant ,10.14,2191,3927
USS Dragonfish ,10.59,1814,3409
Elizabeth Dane ,10.88,2267,3490
SS Venture ,11.12,1778,3710
Flying Dutchman ,11.42,2496,2845
The Flying Wasp ,11.75,1653,3466
HMS Avenger ,12.28,2185,3703
Saracen ,12.64,1329,3572
Rights-of-Man ,12.79,2995,4233
SS Crescent Star,13.1,1672,3747
USS Tigerfish ,13.17,2374,3435
Yellow Submarine ,13.82,2400,3549
