Name,Arrival Time,TEU,Waiting Cost
Love Nest ,0.16224260194091586,2700,3954
Caledonia II  ,0.4449668485664069,1261,3251
USS Tiger Shark ,0.5822430436318599,2012,3361
SS Chiku Shan ,0.9390417155294928,1617,3330
SS Goliath ,1.35146562926841,2449,3648
HMS Lydia ,1.870907009866314,1502,3636
Red Dragon  ,2.0612372828727628,2128,3966
Dulcibella ,2.470610784959641,2576,3010
Amindra ,2.5850708692939715,2910,3140
Acheron ,3.1688290834406567,2931,3655
USS Haynes ,3.3372912375619572,2198,3891
Wonkatania ,3.599632942160546,1867,3681
African Queen ,4.025667250904085,1447,3072
SS Britannic ,4.209597843109862,2458,3232
USS Oakland ,4.6936933900840305,2424,3302
USS Tiger Shark ,4.92191485035512,2002,3846
HMS Sea Tiger ,5.107640141476387,2661,3545
USS Caine ,5.329122582516321,1747,3363
USS Bedford ,5.429558735227972,1464,3128
Mary Deare ,6.050834006195107,1865,3465
The Inferno ,6.32438344923955,2548,3255
Wonkatania ,6.5247971230754285,1922,3592
HMS Lydia ,6.871018857334212,1712,3431
HMS Sherwood  ,7.092231089742823,2435,3612
The Wanderer  ,7.306160685844371,1788,3393
Disco Volante ,7.721357207807398,1720,3616
African Queen ,7.827477515363671,1933,3174
USS Reluctant ,8.052851377423341,2823,3217
St. Georges ,8.169744063556882,2178,3322
USS Sea Tiger ,8.926588057346505,2935,3016
HMS Endeavour ,9.241012715544002,2616,3341
USS Caine ,9.42428054700189,1281,3294
USS Davies ,9.837466078366296,1690,3998
USS Dragonfish ,10.056926536450062,2829,3419
USS Lansing ,10.20015799375004,1647,3002
African Queen ,10.28943647468398,2521,3732
USS Sea Tiger ,10.600691366936335,2316,3058
SS Happy Wanderer ,10.703844645549825,1019,3296
USS Valhalla ,10.942570072038352,2984,3402
HMS Compass Rose ,11.086497484817656,1120,3672
Ning-Po  ,11.23798165119561,2208,3335
HMS Victoria ,11.526613312357455,2224,3549
Amindra ,11.654134903911487,2619,3586
USS Bedford ,11.761929324445331,2522,3483
Hahnchen Maru ,11.894294865738958,2913,3301
USS Tigerfish ,12.16579589442397,1903,3103
Argo ,12.513839982603647,1884,3271
SS Venture ,12.926218666082015,1948,3846
Stealth Ship ,13.039899635095242,2633,3583
HMS Sea Tiger ,13.165262157766179,1458,3356
