Name,Arrival Time,TEU,Waiting Cost
USS Tiger Shark ,0.32,1644,3391
HMS Defiant ,0.51,2345,3908
HMS Endeavour ,0.73,2871,3939
HMS Lydia ,0.99,2684,3128
HMS Devonshire ,1.37,1970,3320
Ghost ,1.6,1702,3951
Black Swan ,1.74,1081,3310
Empress ,1.86,2074,3544
Nathan Ross ,2.13,1118,3060
Belafonte ,2.66,2748,3989
HMS Chester ,2.65,2250,3395
MS Ergenstrasse ,2.92,1301,3267
Brandenburg ,3.27,2295,3590
Altair ,3.55,2417,3356
Yellow Submarine ,3.73,2124,3311
HMS Devonshire ,3.98,2497,3226
Aeolus ,4.29,1220,3866
Arabella ,4.41,1835,3250
Gloria N ,4.55,2225,3155
USS Haynes ,4.71,2857,3914
The Wanderer  ,4.97,1695,3139
Nathan Ross ,5.54,1413,3858
HMS Compass Rose ,5.59,1756,3430
HMS Chester ,6.14,1663,3206
Brandenburg ,6.4,2553,3359
USS San Pablo ,6.5,1022,3053
Immer Essen ,6.77,2545,3676
HMS Chester ,7.08,2529,3505
Red October ,7.45,1158,3794
Academic Vladislav Volkov ,7.17,1847,3144
Empress ,7.46,2292,3605
Sea Cliff  ,7.91,2428,3512
Patna ,8.4,1001,3573
SS Essess  ,8.35,1301,3923
Jenny ,8.72,2865,3560
Aeolus ,8.7,2674,3858
HMS Viperess ,9.28,1127,3111
HMS Sherwood  ,9.67,2818,3821
Orca ,9.89,2138,3056
HMS Defiant ,9.87,2844,3406
Nautilus ,10.12,2602,3141
USS Thunderfish ,10.8,1057,3917
Orca ,10.68,1616,3993
Starfish  ,11.18,2741,3477
HMS Victoria ,11.28,1262,3778
Proteus  ,11.3,2883,3425
IJN Shinaru ,11.47,1242,3179
USS Haynes ,12.38,2161,3656
Love Nest ,11.97,1942,3770
USS San Pablo ,12.63,2254,3513
