Name,Arrival Time,TEU,Waiting Cost
Proteus  ,0.26,2639,3980
Empress ,0.57,2460,3606
SS Princess Irene,0.74,2963,3403
SS Crescent Star,0.93,1941,3622
Red Dragon  ,1.24,2421,3931
Argo ,1.43,1783,3349
SS Antonia Graza ,2.01,2216,3582
Deep Quest  ,1.97,2604,3063
Gloria N ,2.36,2314,3457
USS Copperfin ,2.67,2117,3674
Immer Essen ,2.85,2789,3561
USS Reluctant ,3.09,1049,3235
HMS Avenger ,3.1,1835,3190
SS Venture ,3.6,1756,3473
Argo ,4.0,1223,3821
SS Sea Witch ,4.08,1010,3471
Batavia Queen ,4.21,2015,3259
Morning Star ,4.35,2364,3594
SS Claridon ,4.63,1632,3528
SS Sea Witch ,5.2,1797,3826
SS Princess Irene,5.07,2399,3827
Belafonte ,5.43,1595,3482
Gloria N ,5.63,2379,3560
Black Swan ,6.08,1356,3554
The Wanderer  ,6.22,1548,3312
SS Happy Wanderer ,6.65,2942,3806
Jenny ,6.73,1774,3915
USS Reluctant ,6.85,1673,3606
USS Starfish ,7.08,1691,3517
African Queen ,7.71,1265,3533
SS Princess Irene,7.9,1804,3360
Elizabeth Dane ,7.9,1768,3075
Ulysses ,8.4,2006,3463
Ulysses ,8.57,1647,3337
Aquanaut 3  ,9.0,1097,3362
SS Chiku Shan ,9.07,2759,3245
Liparus ,9.3,2894,3776
Nathan Ross ,9.41,2156,3118
MS Ergenstrasse ,9.57,1980,3992
HMS Sea Tiger ,9.96,1093,3068
Black Hawk ,10.25,2402,3471
Yellow Submarine ,10.77,1648,3212
USS Scotia  ,11.11,1950,3381
HMS Shag at Sea  ,10.89,2192,3382
Poseidon ,11.23,2325,3916
USS Charleston  ,11.51,2722,3713
Nathan Ross ,11.59,1489,3413
HMS Nereid  ,12.09,1314,3255
Aeolus ,12.7,2574,3493
SS Britannic ,12.21,1162,3709
