Name,Arrival Time,TEU,Waiting Cost
IJN Shinaru ,0.26,1987,3526
Turtle  ,0.56,2337,3159
Sea Cliff  ,0.77,2826,3836
SS Happy Wanderer ,1.11,1994,3198
USS Charleston  ,1.25,2028,3177
USS Tigerfish ,1.44,2372,3699
Sea Cliff  ,1.56,1038,3925
Poseidon ,1.98,2796,3631
Red Witch ,2.21,2232,3392
Sea Cliff  ,2.45,2307,3814
Jenny  ,2.7,1331,3279
The Henrietta  ,3.03,2660,3276
USS Sawfish ,3.18,2570,3345
USS Davies ,3.57,2160,3114
Sea Star ,3.84,1072,3397
Stealth Ship ,3.91,1779,3088
Altair ,4.26,1440,3796
USS Abraham Lincoln ,4.52,1448,3090
HMS Solent  ,5.2,1635,3855
Black Pearl ,4.72,1003,3112
HMS Chester ,5.52,1170,3334
Mary Deare ,5.49,1786,3072
Black Swan ,5.8,2836,3337
USS Valhalla ,5.91,2240,3271
USS Copperfin ,6.22,1386,3422
USS Haynes ,6.28,1871,3335
Q Boat ,7.01,1918,3744
Reaper  ,7.04,1730,3054
Batavia Queen ,7.0,1085,3493
Patna ,7.26,2950,3123
Red Dragon  ,7.72,1635,3535
SS Claridon ,8.06,2558,3315
HMS Sea Tiger ,8.36,1556,3090
USS Intrepid ,8.64,2412,3557
Aeolus ,8.77,1510,3597
USS Pequod  ,8.95,2594,3668
Orca ,9.18,1891,3829
SS Andes ,9.63,1583,3702
Hahnchen Maru ,9.33,2987,3802
Brandenburg ,9.88,1268,3257
USS Montana ,10.25,2847,3358
Liparus ,10.49,2717,3736
HMS Lydia ,10.72,1617,3878
USS Copperfin ,11.07,1211,3219
U-571  ,11.46,1719,3863
Red October ,10.98,1608,3959
SS Happy Wanderer ,12.1,2805,3448
USS Abraham Lincoln ,12.12,2393,3667
USS Dragonfish ,12.14,1770,3197
Hai Peng ,12.82,1698,3174
