Name,Arrival Time,TEU,Waiting Cost
Acheron ,0.25,1062,3526
SS Happy Wanderer ,0.4,2794,3786
Caledonia II  ,0.7,1043,3921
USS Echo ,1.01,1743,3558
The Henrietta  ,1.35,1678,3957
Wonkatania ,1.52,1315,3555
Edinburgh Trader ,1.74,1607,3197
Belafonte ,2.0,2444,3384
Turtle  ,2.21,1648,3004
HMS Interceptor ,2.37,1376,3106
Black Pearl ,2.82,2595,3136
Red Witch ,3.24,1275,3780
USS Tigerfish ,3.41,2514,3255
HMS Lydia ,3.66,1805,3319
Liparus ,3.58,1625,3480
The Inferno ,3.97,2288,3232
USS Valhalla ,4.21,1147,3093
U-571  ,4.68,1192,3316
Starfish  ,4.61,1226,3271
Black Pearl ,5.0,2177,3790
Starfish  ,5.34,2264,3134
HMS Torrin ,5.7,2961,3584
Poseidon ,5.74,1072,3418
USS Thunderfish ,5.89,1978,3636
USS Intrepid ,6.1,1626,3518
Belafonte ,6.71,2443,3590
HMS Viperess ,6.66,2639,3336
SSN Ulysses ,7.12,1622,3695
USS Echo ,7.23,1039,3166
Black Hawk ,7.56,1919,3376
SS Britannic ,7.66,2361,3970
Caledonia II  ,8.07,1281,3427
Rob Roy ,8.23,1473,3356
USS Scotia  ,8.76,1343,3300
USS Echo ,8.82,1896,3614
SS Minnow Johnson  ,8.96,2751,3203
USS Copperfin ,9.38,1806,3668
Glencairn ,9.7,1977,3830
USS Davies ,9.65,1752,3363
HMS Lydia ,9.81,1225,3812
SS Andes ,10.54,2571,3575
Mary Deare ,10.76,1071,3882
HMS Shag at Sea  ,10.99,2989,3156
Aeolus ,11.3,1373,3372
Rob Roy ,11.18,2086,3605
Pequod ,11.23,2991,3156
Love Nest ,11.74,2892,3647
Argonautica ,11.95,1781,3455
Liparus ,12.05,2990,3429
Gloria N ,12.65,1423,3445
