Name,Arrival Time,TEU,Waiting Cost
USS Oakland ,0.13,1812,3696
SSN Ulysses ,0.37,1925,3736
SS Andes ,0.61,1013,3659
USS Copperfin ,1.16,2376,3404
USS Pequod  ,1.49,2932,3076
Brandenburg ,1.61,2638,4103
Belafonte ,1.76,1436,4005
USS Copperfin ,2.0,1154,3662
HMS Viperess ,2.19,1308,3507
USS Reluctant ,2.35,1926,3110
Morning Star ,2.49,2467,3723
USS Belinda ,2.81,2269,3952
HMS Interceptor ,3.19,1970,3751
Amindra ,3.64,2080,3681
Aeolus ,4.06,2348,3969
Glencairn ,4.45,2370,3587
Argonautica ,4.57,1232,2689
Rights-of-Man ,4.74,1427,3562
Liparus ,5.15,2268,3240
The Inferno ,5.27,2114,3778
USS Echo ,5.34,1026,3439
Brandenburg ,5.44,2373,3478
USS Copperfin ,5.53,1986,3504
Brandenburg ,6.0,1223,3648
Academic Vladislav Volkov ,6.16,2271,3943
Empress ,6.2,2758,3123
USS Charleston  ,7.0,2026,3690
Deep Quest  ,7.19,2012,3599
HMS Compass Rose ,7.35,1355,4062
Elizabeth Dane ,7.45,1032,3689
Aquanaut 3  ,7.87,1516,3905
Nautilus ,8.15,2434,3196
Proteus  ,8.26,2118,3637
HMS Solent  ,8.63,1812,3495
USS Lansing ,8.83,1296,3802
Angelina  ,9.22,1171,3263
Flying Dutchman ,9.4,1653,3188
Turtle  ,9.86,2944,2781
SS Chiku Shan ,10.23,1417,4128
Acheron ,10.59,2555,3374
HMS Solent  ,10.74,2957,3875
USS Stingray  ,11.23,1936,3597
Argonautica ,11.33,2690,3554
Starfish  ,11.5,1343,3042
USS Scotia  ,11.76,1451,3447
USS Bedford ,12.32,1103,3557
SS Crescent Star,12.39,1171,3445
SS Andes ,12.56,1823,3641
SS Minnow Johnson  ,12.64,1056,3500
USS Oakland ,12.88,2639,3374
