Name,Arrival Time,TEU,Waiting Cost
USS Lansing ,0.27,2522,3478
USS Stingray  ,0.65,2457,3719
Empress ,0.76,2129,3382
Amindra ,0.93,2776,2656
Black Pearl ,1.1,2701,3544
Glencairn ,1.32,2439,3599
African Queen ,1.9,1256,3383
SS Andes ,2.42,2253,3520
The Flying Wasp ,2.55,1621,3851
MS Ergenstrasse ,2.87,1363,3531
Brandenburg ,3.18,1918,3202
USS Tiger Shark ,3.32,2002,3267
Disco Volante ,3.41,1529,3333
USS Haynes ,3.5,1058,3870
Mary Deare ,3.62,1695,3807
Empress ,4.02,1135,3829
Sea Star ,4.2,2942,3990
USS Sea Tiger ,4.36,1626,3510
USS San Pablo ,4.6,2377,3516
Aquanaut 3  ,4.84,2263,3605
Argo ,4.93,2289,3463
SS Venture ,5.19,1126,3644
Q Boat ,5.34,1989,3653
HMS Devonshire ,5.58,1558,4153
USS Abraham Lincoln ,5.94,1622,3565
Pequod ,6.34,1843,3956
St. Georges ,6.62,1646,3526
USS Oakland ,6.77,2720,3479
USS Tiger Shark ,6.87,1861,3788
Belafonte ,7.02,2393,3951
Empress ,7.18,1520,3599
USS Scotia  ,7.5,2641,3452
Reaper  ,7.7,2866,3617
Deep Quest  ,7.86,1620,3791
USS Thunderfish ,8.03,2624,3479
USS Aspen ,8.18,2019,4036
Q Boat ,8.46,1192,2959
HMS Devonshire ,8.7,1477,3174
HMS Lydia ,8.8,1601,3331
Angelina  ,8.95,1906,3518
Glencairn ,9.15,1188,3593
HMS Nereid  ,9.27,2197,4004
HMS Chester ,9.64,2309,3478
USS Charleston  ,9.9,2234,3494
USS Scotia  ,10.38,2811,3531
Q Boat ,10.86,1802,3869
SS Goliath ,11.0,1561,3697
SS Princess Irene,11.22,2380,3351
USS Scotia  ,11.39,1401,2880
Aeolus ,11.69,2287,3329
