Name,Arrival Time,TEU,Waiting Cost
Sea Cliff  ,0.23,1017,3962
Pequod ,0.51,1404,3983
Stealth Ship ,0.7,1590,3234
HMS Torrin ,1.02,2115,3743
Nautilus ,1.32,2447,3560
USS Oakland ,1.5,2814,3944
Academic Vladislav Volkov ,1.7,2701,3724
Academic Vladislav Volkov ,1.78,1770,3392
Orca ,2.33,2031,3569
USS Dragonfish ,2.46,2881,3667
USS Haynes ,2.53,2587,3779
Caledonia II  ,2.85,2158,3148
Hahnchen Maru ,3.34,2739,3431
USS Montana ,3.6,2357,3357
USS Pequod  ,3.89,2431,3603
Red October ,4.03,1708,3367
Arabella ,4.5,2431,3960
SSNR Seaview ,4.45,1704,3212
USS Sawfish ,4.68,2057,3602
Edinburgh Trader ,4.81,2921,3047
USS Pequod  ,5.37,1503,3643
Black Swan ,5.66,2378,3328
Sea Cliff  ,5.82,2770,3127
MS Ergenstrasse ,6.0,1900,3111
HMS Viperess ,6.33,1998,3043
USS Scotia  ,6.65,1553,3844
Glencairn ,6.57,1160,3881
Proteus  ,7.09,1512,3284
HMS Sea Tiger ,7.57,2643,3238
Argonautica ,7.53,1825,3774
USS Intrepid ,7.98,2556,3753
Hai Peng ,7.62,1247,3632
Rights-of-Man ,8.2,2463,3074
Ulysses ,8.3,2473,3079
HMS Devonshire ,9.09,1753,3584
Pequod ,9.04,2003,3978
Morning Star ,9.14,2327,3009
HMS Lydia ,9.26,2446,3560
SS Goliath ,9.26,1300,3747
Reaper  ,10.12,2193,3790
Brandenburg ,10.3,1059,3330
Rights-of-Man ,10.81,1319,3595
HMS Victoria ,10.71,2809,3447
SS Happy Wanderer ,11.22,2990,3340
HMS Interceptor ,11.15,2280,3850
Jenny  ,11.8,1390,3187
SS Crescent Star,11.68,2736,3169
Starfish  ,11.67,2626,3830
Red Witch ,12.47,2063,3014
HMS Chester ,12.63,2761,3176
