Name,Arrival Time,TEU,Waiting Cost
USS Montana ,0.29,1306,3944
Stealth Ship ,0.55,1787,3748
Ning-Po  ,0.73,1149,3702
Love Nest ,1.03,1288,3416
SS Goliath ,1.26,1955,3596
Red Dragon  ,1.47,1776,3345
Argonautica ,1.71,1542,3317
Disco Volante ,1.93,1804,3256
Orca ,2.27,1848,3198
USS Reluctant ,2.42,2924,3563
SS Happy Wanderer ,2.71,1786,3866
St. Georges ,3.16,2907,3943
SS Chiku Shan ,3.42,1314,3494
Proteus  ,3.39,2328,3330
Ning-Po  ,3.72,2961,3937
SS Essess  ,4.02,1927,3932
SS Claridon ,4.37,2222,3111
Red Witch ,4.6,1873,3093
Altair ,4.87,1969,3424
SS Chiku Shan ,4.95,1589,3996
USS Oakland ,5.48,1220,3176
HMS Interceptor ,5.5,1028,3837
Nautilus ,5.72,2619,3040
Red Witch ,6.02,1163,3692
Brandenburg ,6.29,1225,3194
USS Haynes ,6.4,2445,3809
SSNR Seaview ,6.74,1403,3797
Rights-of-Man ,6.98,2112,3225
Amindra ,7.32,1438,3807
USS Dragonfish ,7.41,1812,3637
Turtle  ,7.84,2141,3490
Aquanaut 3  ,7.97,1041,3245
Wonkatania ,8.51,2979,3739
Belafonte ,8.65,1296,3561
Argonautica ,8.72,2705,3549
HMS Bedford ,9.07,2137,3981
Love Nest ,9.0,2009,3922
USS Haynes ,9.69,1739,3831
USS Abraham Lincoln ,9.48,2685,3458
Black Hawk ,9.97,2390,3765
Glencairn ,10.04,1495,3313
USS Dragonfish ,10.22,1281,3706
Brandenburg ,10.75,1090,3745
Patna ,10.8,1090,3286
Acheron ,11.34,2261,3329
Arabella ,11.14,2889,3943
SSN Ulysses ,11.64,2667,3046
Sea Cliff  ,12.16,1145,3919
Reaper  ,12.59,2045,3560
USS Montana ,12.16,1435,3567
