Name,Arrival Time,TEU,Waiting Cost
Reaper  ,0.21,2296,3421
Patna ,0.54,2688,3538
SSNR Seaview ,0.76,2948,3931
SS Chiku Shan ,0.99,2471,3680
HMS Chester ,1.27,1934,3936
Pequod ,1.54,2526,3875
Reaper  ,1.59,2642,3580
USS Haynes ,2.15,1110,3862
USS Copperfin ,2.09,1998,3886
USS Oakland ,2.45,2295,3182
Angelina  ,2.87,2722,3080
Arabella ,2.97,2247,3114
Proteus  ,3.28,1497,3436
Wonkatania ,3.56,1907,3795
USS Oakland ,3.74,1189,3597
USS San Pablo ,4.14,1966,3081
USS Valhalla ,4.41,1844,3686
HMS Saltash Castle ,4.55,1401,3251
USS Belinda ,4.74,2868,3168
Altair ,4.89,1257,3024
USS Tigerfish ,5.04,2522,3905
Batavia Queen ,5.27,2085,3667
HMS Sherwood  ,5.44,1434,3430
HMS Sherwood  ,5.83,1707,3530
Academic Vladislav Volkov ,6.18,1788,3870
USS San Pablo ,6.63,1848,3487
SS Essess  ,6.68,1019,3240
SSNR Seaview ,7.01,2381,3214
SSN Ulysses ,7.02,2717,3439
USS Dragonfish ,7.45,2606,3805
HMS Avenger ,7.77,1361,3791
The Inferno ,7.94,2804,3486
USS Belinda ,8.23,1571,3788
The Wanderer  ,8.46,2392,3056
Belafonte ,8.96,1269,3380
HMS Solent  ,9.43,1879,3569
Black Pearl ,9.05,2478,3146
USS Sea Tiger ,9.66,2005,3778
SS Goliath ,9.49,1512,3341
Geronimo ,10.06,1992,3590
Edinburgh Trader ,10.3,1242,3750
Love Nest ,10.75,1205,3611
Amindra ,10.74,1027,3508
Nathan Ross ,11.15,2571,3699
USS Copperfin ,11.39,2442,3681
HMS Interceptor ,11.89,2055,3752
USS Abraham Lincoln ,11.76,1340,3754
Mary Deare ,12.12,1760,3278
Hahnchen Maru ,12.09,1168,3908
USS Bedford ,12.52,1833,3846
