Name,Arrival Time,TEU,Waiting Cost
IJN Shinaru ,0.06,1364,4129
HMS Viperess ,0.27,1503,3742
HMS Endeavour ,0.69,2273,3719
USS Sawfish ,0.75,2675,3611
Amindra ,0.97,2800,3054
Academic Vladislav Volkov ,1.21,2859,3194
Liparus ,1.71,2369,3226
Q Boat ,1.94,1585,3216
Rachel ,2.05,1301,3860
Glencairn ,2.46,2633,3459
USS Davies ,2.62,1618,3168
Patna ,2.76,2759,3477
HMS Devonshire ,2.86,1726,3722
USS Stingray  ,3.01,1920,3502
HMS Sea Tiger ,3.15,1835,3918
The Henrietta  ,3.5,1326,3160
Ulysses ,3.78,1091,3817
Sea Star ,3.96,1842,4013
Poseidon ,4.78,2242,4027
HMS Sea Tiger ,5.09,2979,4022
SS Britannic ,5.22,1206,3856
Orca ,5.55,2978,3803
Acheron ,5.69,2010,3976
Ning-Po  ,5.94,2683,3831
SS Crescent Star,6.11,2622,4130
The Henrietta  ,6.32,1313,3241
Ning-Po  ,6.45,2532,3252
USS Starfish ,6.84,1440,3514
HMS Interceptor ,7.22,2357,3656
SS Minnow Johnson  ,7.44,1144,3914
HMS Compass Rose ,7.78,2182,3322
The Wanderer  ,8.1,1334,3830
SS Andes ,8.22,1370,3459
HMS Endeavour ,8.5,1957,3801
Amindra ,8.57,2465,3054
SS Goliath ,8.89,2924,3149
HMS Sutherland ,9.02,2223,3570
SS Chiku Shan ,9.1,1025,3466
HMS Viperess ,9.37,1514,3422
USS Haynes ,9.71,2193,3698
Batavia Queen ,10.27,1957,3751
USS Montana ,10.37,2631,3454
Jenny  ,10.84,1922,3524
Glencairn ,11.42,1255,3846
HMS Venus ,11.5,1186,3484
SS Chiku Shan ,11.6,1752,3753
USS Haynes ,11.73,2899,3727
Mary Deare ,11.87,2051,4143
MS Ergenstrasse ,12.02,2214,3823
MS Ergenstrasse ,12.13,1540,3352
