Name,Arrival Time,TEU,Waiting Cost
USS Abraham Lincoln ,0.28,1726,3564
HMS Sutherland ,0.46,1574,3447
USS Lansing ,0.68,1553,3762
Black Hawk ,1.02,1674,3178
The Flying Wasp ,1.19,2294,3719
Red October ,1.51,1429,3745
USS Starfish ,1.86,1235,3201
Aquanaut 3  ,2.06,1147,3327
Deep Quest  ,2.33,1723,3901
Batavia Queen ,2.65,1825,3975
USS Sea Tiger ,3.01,1921,3745
Sea Cliff  ,3.1,1825,3226
Sea Star ,3.4,1965,3850
HMS Sea Tiger ,3.45,2197,3930
Turtle  ,3.66,2510,3296
USS Pequod  ,3.94,2887,3140
Turtle  ,4.33,1432,3730
Aeolus ,4.4,1952,3883
USS Intrepid ,4.76,2272,3391
USS Belinda ,5.1,2590,3598
USS Scotia  ,5.26,2023,3943
USS Montana ,5.66,2896,3240
Saracen ,5.77,2129,3743
Black Swan ,5.75,2538,3910
Yellow Submarine ,6.15,1566,3112
Hahnchen Maru ,6.51,1700,3788
SS Antonia Graza ,6.87,2017,3857
Disco Volante ,7.04,2908,3871
African Queen ,7.42,2945,3358
Immer Essen ,7.48,1772,3272
St. Georges ,7.68,1451,3675
USS Montana ,7.89,2358,3532
Sea Star ,8.1,1282,3963
Geronimo ,8.34,2326,3454
St. Georges ,8.55,2503,3559
Mary Deare ,8.67,2183,3205
USS Caine ,9.06,2531,3343
Angelina  ,9.52,2568,3304
HMS Sea Tiger ,9.4,1227,3521
Poseidon ,9.88,1938,3859
HMS Venus ,10.06,2397,3514
USS Scotia  ,10.67,2077,3528
Proteus  ,10.3,1600,3779
USS Sea Tiger ,11.1,1838,3628
Elizabeth Dane ,11.61,2741,3325
Jenny ,11.47,2593,3944
Proteus  ,11.93,2209,3301
USS Abraham Lincoln ,11.98,2278,3128
USS Pequod  ,12.1,1592,3322
SS Minnow Johnson  ,12.26,1860,3855
