Name,Arrival Time,TEU,Waiting Cost
HMS Sutherland ,0.96,2013,4145
Altair ,1.13,2138,3278
Yellow Submarine ,1.29,1736,3604
HMS Sea Tiger ,1.42,1581,3739
Reaper  ,1.61,2591,3542
Immer Essen ,1.88,2185,3600
Proteus  ,2.14,1794,3928
USS Haynes ,2.3,1664,3592
HMS Lydia ,2.4,2469,3018
Academic Vladislav Volkov ,2.58,2742,3965
Rights-of-Man ,2.7,2207,3401
USS Davies ,2.87,2160,3692
Starfish  ,3.25,2076,3657
Batavia Queen ,3.33,2356,3085
Nathan Ross ,3.72,2209,3123
Altair ,3.89,2991,3514
Hai Peng ,4.1,2152,3700
Glencairn ,4.37,2674,3598
HMS Sutherland ,4.52,1796,3627
Ghost ,4.64,1911,3483
The Flying Wasp ,4.82,2181,3660
Gloria N ,5.15,1223,3959
USS Valhalla ,5.25,1236,4196
HMS Devonshire ,5.43,2184,2789
Patna ,5.58,2889,2843
Empress ,5.97,2897,3113
MS Ergenstrasse ,6.13,1608,4005
USS Intrepid ,6.39,2176,4268
USS Poseidon ,6.67,2424,3804
USS San Pablo ,6.93,2524,3744
USS Sawfish ,7.21,2954,3648
SS Minnow Johnson  ,7.39,1640,3237
USS Montana ,7.5,1231,3187
Nathan Ross ,7.74,2536,3339
USS Scotia  ,7.99,2446,3563
SS Chiku Shan ,8.25,1853,3921
USS Starfish ,8.41,1859,3109
Belafonte ,8.51,1077,3929
USS Montana ,8.7,2415,3460
Arabella ,8.92,2331,3442
SSNR Seaview ,9.02,1873,3186
Gloria N ,9.2,1422,3540
Turtle  ,9.42,2837,3762
USS Scotia  ,9.52,2206,3482
The Henrietta  ,9.59,2665,3696
Morning Star ,10.11,2294,3203
USS Sea Tiger ,10.32,2670,3880
Belafonte ,10.39,1604,3610
Jenny ,11.27,1264,3991
Nathan Ross ,11.61,2719,3550
