Name,Arrival Time,TEU,Waiting Cost
SS Andes ,0.23,1381,3204
Rob Roy ,0.54,1991,3338
Rob Roy ,0.65,2721,3186
Pequod ,1.07,1223,3596
USS Charleston  ,1.22,1025,3313
Q Boat ,1.59,2842,3522
USS Charleston  ,1.73,1564,3127
Black Swan ,1.91,1322,3324
Arabella ,2.16,1281,3901
Jenny  ,2.5,1999,3945
USS Montana ,2.7,1505,3080
USS Echo ,2.98,2374,3767
SS Claridon ,3.23,2103,3409
The Henrietta  ,3.61,1844,3539
HMS Solent  ,3.67,2104,3008
Elizabeth Dane ,4.1,2886,3544
USS Stingray  ,4.3,2251,3983
Q Boat ,4.5,2213,3381
USS Aspen ,4.8,1258,3472
Argonautica ,4.8,1914,3027
Geronimo ,5.42,1720,3846
Aquanaut 3  ,5.34,1163,3515
USS Oakland ,5.86,1983,3053
SSN Ulysses ,5.94,1535,3057
SS Crescent Star,6.03,1316,3207
USS San Pablo ,6.66,2528,3932
Albatross ,6.79,1495,3896
USS Copperfin ,6.63,2425,3955
Jenny  ,7.2,2827,3071
USS Scotia  ,7.51,1422,3622
HMS Nereid  ,7.6,2060,3840
Sea Star ,7.89,1800,3573
USS Intrepid ,8.16,1944,3220
Red Dragon  ,8.51,2626,3377
USS Charleston  ,8.54,2703,3750
HMS Viperess ,8.81,2693,3967
USS Montana ,9.46,2603,3738
HMS Shag at Sea  ,9.42,2040,3790
Red Dragon  ,9.31,2167,3164
HMS Bedford ,9.92,1052,3800
Black Pearl ,10.33,2278,3558
Aquanaut 3  ,10.23,1651,3336
The Inferno ,11.2,1277,3782
USS Tiger Shark ,11.43,1640,3753
USS Aspen ,11.59,2445,3056
HMS Solent  ,11.55,2577,3158
USS Belinda ,11.99,1489,3538
HMS Devonshire ,11.96,1218,3765
Deep Quest  ,12.55,1862,3080
Edinburgh Trader ,12.56,1033,3610
