Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.14,1369,3999
HMS Victoria ,0.36,2447,3918
HMS Sea Tiger ,0.44,1496,3664
SS Goliath ,0.53,1879,3755
Caledonia II  ,1.06,1596,3645
Saracen ,1.27,2769,3930
Nautilus ,1.42,1928,3414
HMS Nereid  ,1.54,1271,4367
Nathan Ross ,2.08,1585,3339
SS Crescent Star,2.5,2150,3706
Hai Peng ,2.95,2893,3722
Red October ,3.07,1862,3335
SS Princess Irene,3.36,1976,3877
HMS Sea Tiger ,3.51,1328,3608
USS Reluctant ,3.9,1820,3561
HMS Saltash Castle ,4.09,2782,3694
SS Claridon ,4.98,1789,3496
Poseidon ,5.12,2679,4211
The Flying Wasp ,5.2,1805,3646
HMS Lydia ,5.45,2985,3143
Ulysses ,5.64,2768,3591
USS Lansing ,5.75,1543,3461
USS Tiger Shark ,5.98,1588,4010
Albatross ,6.12,2274,3330
HMS Bedford ,6.29,1538,3468
Proteus  ,6.46,1935,3327
Nautilus ,6.94,1408,3591
Benthic Explorer ,7.2,1801,3690
Gloria N ,8.04,1728,3656
The Wanderer  ,8.33,1998,3245
HMS Endeavour ,8.52,2674,3651
Dulcibella ,8.67,1244,3536
MS Ergenstrasse ,9.03,1085,3566
The Henrietta  ,9.25,1811,3480
Jenny  ,9.55,1957,3467
HMS Viperess ,9.76,1528,3727
Albatross ,9.93,1414,3992
SS Princess Irene,10.13,1953,3236
SS Happy Wanderer ,10.48,2243,3679
HMS Compass Rose ,10.77,2108,4086
USS Lansing ,11.28,1143,3673
Black Swan ,11.55,2972,3284
USS San Pablo ,11.67,1653,3677
Wonkatania ,12.09,1657,3541
HMS Saltash Castle ,12.19,1045,3890
Jenny ,12.76,1151,3536
The Inferno ,12.9,1290,3085
HMS Sherwood  ,12.98,2605,3859
Arabella ,13.08,1113,3488
Jenny ,13.12,2285,3480
