Name,Arrival Time,TEU,Waiting Cost
USS Montana ,0.25,1519,3286
Yellow Submarine ,0.48,1507,3134
Turtle  ,0.78,2672,3584
Ghost ,0.95,1257,3739
Proteus  ,1.25,1460,3359
USS Echo ,1.43,1582,3639
Hahnchen Maru ,1.75,2133,3432
Academic Vladislav Volkov ,1.97,2108,3261
Rob Roy ,2.19,1458,3964
Jenny  ,2.69,2763,3159
USS Poseidon ,2.72,2576,3913
Flying Dutchman ,2.92,1303,3251
USS Tiger Shark ,3.51,2728,3787
Wonkatania ,3.58,2249,3562
Orca ,3.65,2201,3110
HMS Shag at Sea  ,3.9,1528,3594
HMS Solent  ,4.17,1883,3772
Love Nest ,4.55,1583,3298
HMS Solent  ,4.84,2542,3063
HMS Venus ,4.55,2822,3183
Sea Star ,5.27,2905,3150
SS Venture ,5.46,2063,3095
SSN Ulysses ,5.85,2058,3279
USS Haynes ,6.03,2361,3595
The Wanderer  ,6.51,1441,3298
Argo ,6.5,2109,3624
The Henrietta  ,6.94,2732,3621
Black Swan ,7.2,2664,3181
HMS Sherwood  ,7.33,2648,3632
Jenny ,7.06,2873,3632
Sea Star ,7.42,2681,3299
USS Tigerfish ,7.95,2276,3903
Ning-Po  ,8.08,2097,3057
HMS Victoria ,8.63,1831,3315
USS Davies ,8.7,1345,3907
Caledonia II  ,9.13,2966,3774
Sea Star ,9.23,2644,3751
HMS Endeavour ,9.56,2572,3661
Benthic Explorer ,9.7,1708,3831
Jenny ,9.7,2348,3846
Argonautica ,10.0,2189,3617
Elizabeth Dane ,10.99,2015,3204
HMS Saltash Castle ,10.55,1106,3683
USS Intrepid ,11.23,1543,3864
MS Ergenstrasse ,11.11,1295,3875
Sea Cliff  ,11.37,1540,3755
Jenny  ,11.77,1979,3465
The Henrietta  ,12.1,1787,3980
Empress ,12.44,2556,3453
HMS Lydia ,12.37,1946,3993
