Name,Arrival Time,TEU,Waiting Cost
USS Echo ,0.2,2401,3532
Saracen ,0.43,2968,3562
USS Belinda ,0.65,1784,3356
HMS Bedford ,1.01,2657,3738
USS Charleston  ,1.28,1320,3890
Wonkatania ,1.48,1710,3774
SS Andes ,1.68,1728,3657
Belafonte ,2.04,2472,3583
Gloria N ,2.28,2229,3237
MS Ergenstrasse ,2.53,1909,3416
HMS Sea Tiger ,2.82,1458,3391
SS Essess  ,2.87,2471,3617
HMS Victoria ,3.26,2787,3956
St. Georges ,3.44,1794,3569
USS Intrepid ,3.58,1841,3744
Rights-of-Man ,3.91,2928,3299
The Flying Wasp ,4.17,1545,3961
HMS Avenger ,4.45,1972,3962
SS Andes ,4.89,1824,3647
SS Princess Irene,5.05,1049,3108
USS Belinda ,5.25,2722,3084
Starfish  ,5.5,1892,3383
Benthic Explorer ,5.68,1761,3649
USS Intrepid ,5.88,1886,3629
Deep Quest  ,6.13,2295,3876
HMS Sherwood  ,6.69,2342,3379
St. Georges ,6.64,2386,3700
SS Minnow Johnson  ,6.94,1182,3717
Red October ,7.38,1005,3483
USS Oakland ,7.7,1551,3841
Poseidon ,7.89,2719,3521
HMS Shag at Sea  ,8.28,2681,3981
USS Abraham Lincoln ,8.28,2110,3781
Black Hawk ,8.65,1546,3110
SS Britannic ,9.0,2488,3478
Argo ,8.95,2251,3694
St. Georges ,9.27,2120,3363
HMS Nereid  ,9.5,2180,3467
Red October ,9.43,1092,3019
Amindra ,10.11,2418,3706
Glencairn ,10.08,2456,3899
USS Pequod  ,10.6,2310,3871
Arabella ,10.9,2241,3627
HMS Solent  ,11.17,1234,3920
HMS Sherwood  ,11.62,1962,3088
Ulysses ,11.29,1001,3534
USS Haynes ,11.57,1182,3414
Proteus  ,11.93,2349,3188
Mary Deare ,12.35,1926,3127
Hahnchen Maru ,12.38,1246,3421
