Name,Arrival Time,TEU,Waiting Cost
Q Boat ,0.24,1240,3920
Turtle  ,0.53,1112,3817
Angelina  ,0.75,2423,3334
Sea Cliff  ,1.01,2245,3401
SS Venture ,1.1,1213,3249
HMS Saltash Castle ,1.56,2142,3691
Rob Roy ,1.76,1811,3073
Poseidon ,1.83,2665,3026
USS Belinda ,2.1,1380,3413
IJN Shinaru ,2.36,2637,3570
Caledonia II  ,2.66,2437,3230
Ning-Po  ,3.1,1418,3950
Belafonte ,3.22,1000,3018
USS Haynes ,3.41,2023,3903
HMS Viperess ,3.89,2595,3619
SS Minnow Johnson  ,4.15,2083,3524
Yellow Submarine ,4.33,2259,3762
IJN Shinaru ,4.29,2193,3303
Rob Roy ,4.79,1814,3757
Hahnchen Maru ,5.01,1421,3503
USS Starfish ,5.36,2812,3922
HMS Compass Rose ,5.45,2211,3143
USS Thunderfish ,5.92,2796,3809
Flying Dutchman ,5.86,2095,3160
Love Nest ,6.13,1539,3214
USS Starfish ,6.82,1303,3230
Altair ,6.55,2605,3223
SS Andes ,6.84,1557,3332
USS Davies ,7.25,2347,3009
USS Copperfin ,7.29,1771,3710
Mary Deare ,7.63,1822,3592
IJN Shinaru ,8.11,2480,3420
Hai Peng ,8.28,2150,3030
USS Abraham Lincoln ,8.31,2696,3037
HMS Shag at Sea  ,8.95,1364,3008
Albatross ,9.08,2982,3914
Ghost ,9.09,1619,3352
Batavia Queen ,9.67,2748,3820
SS Claridon ,9.6,2066,3362
Orca ,9.58,1962,3019
Amindra ,10.09,1644,3631
Aeolus ,10.32,1983,3428
SS Antonia Graza ,10.79,1659,3274
MS Ergenstrasse ,11.19,1233,3885
HMS Victoria ,10.94,2047,3527
Yellow Submarine ,11.7,2604,3182
Batavia Queen ,11.75,2864,3601
Pequod ,12.07,2682,3960
The Flying Wasp ,11.87,1741,3029
The Henrietta  ,12.49,2977,3062
