Name,Arrival Time,TEU,Waiting Cost
Benthic Explorer ,0.29,1850,3085
USS Sea Tiger ,0.41,2221,3710
Hahnchen Maru ,0.62,1388,3307
Rob Roy ,1.11,2203,4008
IJN Shinaru ,1.26,2788,3501
USS Scotia  ,1.43,2800,3407
Love Nest ,1.47,2611,3971
Mary Deare ,1.59,2639,3690
Brandenburg ,1.83,1331,3080
USS Aspen ,2.34,1258,4017
MS Ergenstrasse ,2.6,2722,3804
USS Thunderfish ,2.71,1986,3706
Acheron ,3.04,2962,3128
Brandenburg ,3.68,1008,3432
Turtle  ,3.75,2713,4281
USS Dragonfish ,3.96,2838,3545
Arabella ,4.07,1223,3681
HMS Saltash Castle ,4.32,1397,3874
Albatross ,4.9,1598,3171
SS Venture ,5.01,2174,3640
SS Chiku Shan ,5.18,1598,3729
SS Sea Witch ,5.8,2873,3735
Nautilus ,6.05,1667,3497
HMS Saltash Castle ,6.34,2886,3547
Nautilus ,7.13,1667,3695
Jenny ,7.43,1991,3840
Dulcibella ,7.71,2249,3604
U-571  ,8.02,2193,3785
SS Happy Wanderer ,8.35,2995,3661
USS Bedford ,8.59,1164,3257
HMS Defiant ,9.01,1771,3610
HMS Solent  ,9.11,2593,3865
USS Davies ,9.39,1117,3564
Batavia Queen ,9.73,2503,3580
HMS Avenger ,10.12,1932,3647
HMS Venus ,10.32,2140,3612
Academic Vladislav Volkov ,10.41,2760,3105
HMS Defiant ,10.58,2248,3853
Wonkatania ,10.67,1815,3309
HMS Saltash Castle ,10.81,2887,3313
Jenny  ,10.99,1519,3397
HMS Torrin ,11.16,2753,3164
USS Charleston  ,11.36,2377,3955
Poseidon ,11.52,1980,3537
HMS Shag at Sea  ,12.19,2493,3012
St. Georges ,12.42,1364,3459
HMS Shag at Sea  ,12.55,1882,3677
USS Stingray  ,12.71,2010,3122
SSNR Seaview ,12.92,1597,3885
Geronimo ,13.31,1773,3961
