Name,Arrival Time,TEU,Waiting Cost
Immer Essen ,0.24,1387,3506
SS Happy Wanderer ,0.53,1481,3068
SS Essess  ,0.82,2440,3709
HMS Lydia ,1.07,2595,3478
HMS Devonshire ,1.28,1645,3958
HMS Sutherland ,1.59,2500,3808
HMS Viperess ,1.76,1032,3745
Ning-Po  ,1.89,1962,3160
Disco Volante ,2.13,1956,3805
HMS Viperess ,2.75,2635,3526
Sea Star ,2.59,1020,3151
Love Nest ,3.02,1620,3121
HMS Victoria ,3.11,2734,3633
USS Caine ,3.49,1324,3225
The Flying Wasp ,3.73,2076,3799
Starfish  ,3.92,1791,3084
USS Lansing ,4.17,1534,3250
Saracen ,4.54,2075,3453
Nathan Ross ,4.67,1105,3885
Mary Deare ,5.09,2013,3152
USS Stingray  ,5.11,2525,3923
African Queen ,5.8,1602,3594
HMS Bedford ,5.87,1549,3650
Academic Vladislav Volkov ,5.79,1826,3453
Nautilus ,6.29,2399,3873
Geronimo ,6.6,2334,3314
Arabella ,6.87,2242,3096
USS Bedford ,6.97,2823,3431
SS Crescent Star,7.02,1542,3528
SS Antonia Graza ,7.75,2938,3802
Patna ,7.75,1749,3084
Jenny ,7.85,1712,3713
African Queen ,8.14,2397,3434
SS Chiku Shan ,8.64,1888,3885
USS Sea Tiger ,8.34,1288,3242
SS Venture ,8.97,1834,3947
Red Witch ,9.32,2446,3113
African Queen ,9.46,2919,3885
Brandenburg ,9.99,2769,3641
Acheron ,9.75,2836,3004
Pequod ,10.19,1128,3991
Jenny  ,10.38,2274,3478
Altair ,10.79,1409,3233
The Wanderer  ,10.67,2960,3435
USS Intrepid ,11.21,2715,3482
Ning-Po  ,11.49,1268,3701
Proteus  ,11.83,1068,3668
Patna ,11.91,2659,3840
SS Britannic ,11.86,1225,3671
Belafonte ,12.43,1349,3005
