Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.28,1174,3477
SS Crescent Star,0.57,2100,3593
Reaper  ,0.69,1754,3652
Nautilus ,0.94,1467,3898
USS Stingray  ,1.29,1865,3572
SSNR Seaview ,1.53,2226,3277
HMS Shag at Sea  ,1.67,2229,3522
Angelina  ,2.05,1177,3955
Brandenburg ,2.16,1080,3827
Disco Volante ,2.55,2206,3781
USS Reluctant ,2.84,2628,3823
Edinburgh Trader ,2.73,1353,3074
Jenny  ,3.19,2457,3596
USS Tiger Shark ,3.34,2685,3908
HMS Defiant ,3.68,1831,3083
Aquanaut 3  ,4.1,2817,3596
USS Sawfish ,4.21,2800,3226
HMS Lydia ,4.42,1728,3082
The Inferno ,4.62,2203,3197
HMS Devonshire ,5.22,1283,3907
African Queen ,5.32,2394,3012
Mary Deare ,5.35,2896,3507
Argo ,5.87,2260,3216
Argonautica ,5.96,2104,3657
SS Britannic ,6.19,1544,3748
HMS Nereid  ,6.63,1410,3952
Wonkatania ,6.97,2976,3519
SS Britannic ,6.76,2442,3877
Flying Dutchman ,7.45,1935,3277
USS Charleston  ,7.59,1194,3222
SS Britannic ,7.75,2267,3534
HMS Sutherland ,7.95,1105,3392
Black Hawk ,8.25,2170,3608
St. Georges ,8.42,2357,3743
SSNR Seaview ,9.12,1003,3215
Mary Deare ,9.1,1072,3910
The Flying Wasp ,9.49,1657,3196
USS Tiger Shark ,9.46,1105,3413
USS Montana ,9.9,2520,3571
HMS Lydia ,10.31,1631,3385
USS Starfish ,9.95,2453,3647
Jenny ,10.66,1606,3125
Acheron ,10.82,1949,3033
HMS Avenger ,10.99,2884,3108
Edinburgh Trader ,11.07,1007,3579
SS Claridon ,11.83,1926,3524
Reaper  ,12.05,1213,3105
Wonkatania ,12.08,1276,3540
Aeolus ,11.99,1643,3787
USS San Pablo ,12.04,1083,3005
