Name,Arrival Time,TEU,Waiting Cost
SS Claridon ,0.27,2420,3761
Brandenburg ,0.55,1012,3435
Love Nest ,0.69,2340,3746
Brandenburg ,1.05,2440,3708
USS Starfish ,1.32,1557,3058
U-571  ,1.45,2602,3811
HMS Endeavour ,1.74,1355,3096
The Henrietta  ,2.01,2511,3168
Patna ,2.1,1484,3867
HMS Victoria ,2.45,2355,3525
Glencairn ,2.84,2700,3818
USS Valhalla ,2.99,2796,3347
HMS Chester ,3.3,2181,3762
Liparus ,3.17,1156,3473
Red October ,3.61,2241,3765
HMS Sea Tiger ,3.93,1142,3301
Dulcibella ,4.26,2393,3693
Benthic Explorer ,4.77,2576,3323
Black Swan ,4.74,2598,3440
HMS Saltash Castle ,4.89,1400,3303
SS Princess Irene,4.97,2901,3894
USS Lansing ,5.4,2954,3245
Acheron ,5.69,1623,3445
USS Aspen ,6.06,1679,3010
HMS Victoria ,6.68,1797,3974
Nathan Ross ,6.42,2292,3255
U-571  ,6.84,2041,3579
Orca ,6.74,2557,3353
Wonkatania ,7.42,1420,3128
Yellow Submarine ,7.41,1973,3113
USS Belinda ,7.37,2359,3935
Geronimo ,8.36,1245,3760
Ghost ,8.0,1568,3690
Aeolus ,8.37,2467,3946
Nautilus ,8.94,2531,3128
Nathan Ross ,8.8,1590,3191
USS Stingray  ,9.1,1528,3703
Yellow Submarine ,9.71,2634,3677
SS Chiku Shan ,10.06,1541,3577
Ulysses ,9.93,1329,3521
Altair ,10.26,2834,3752
Belafonte ,10.78,1557,3051
HMS Chester ,10.85,2801,3875
Empress ,11.1,1036,3778
HMS Avenger ,10.99,2501,3019
HMS Saltash Castle ,11.39,1639,3166
African Queen ,11.69,1287,3101
Starfish  ,11.91,2678,3156
Liparus ,11.81,1075,3560
Proteus  ,12.56,1428,3729
