Name,Arrival Time,TEU,Waiting Cost
Albatross ,0.31,1766,3706
HMS Torrin ,0.53,2453,3345
SS Essess  ,0.83,2446,3351
USS Stingray  ,0.9,2064,3938
USS Sea Tiger ,1.3,1294,3462
Love Nest ,1.67,2369,3923
SS Princess Irene,1.77,1996,3123
SSNR Seaview ,1.93,1450,3878
Gloria N ,2.22,2948,3840
Starfish  ,2.52,2788,3892
Ning-Po  ,2.68,1297,3672
SS Happy Wanderer ,3.05,1260,3772
Aquanaut 3  ,3.12,1365,3519
USS Haynes ,3.41,2646,3722
USS Thunderfish ,3.56,2171,3111
USS Echo ,3.92,1168,3178
Yellow Submarine ,4.41,2033,3525
SS Antonia Graza ,4.41,1510,3003
SS Princess Irene,4.66,1796,3117
Belafonte ,5.25,2793,3559
Aeolus ,5.2,1857,3813
HMS Avenger ,5.66,1996,3968
St. Georges ,5.89,2287,3358
U-571  ,5.84,1443,3797
Geronimo ,6.4,1741,3555
USS Charleston  ,6.64,1306,3767
Aquanaut 3  ,7.0,1489,3870
HMS Solent  ,7.01,2582,3747
SS Antonia Graza ,7.6,2930,3020
HMS Victoria ,7.29,2289,3805
SSN Ulysses ,7.78,2353,3418
HMS Nereid  ,7.8,1367,3303
HMS Saltash Castle ,8.34,2257,3707
USS Starfish ,8.76,1657,3236
HMS Lydia ,8.75,2971,3944
SSN Ulysses ,9.46,1446,3310
USS Haynes ,9.43,2884,3057
SS Crescent Star,9.4,2721,3405
HMS Interceptor ,9.64,2624,3553
Stealth Ship ,9.97,1907,3921
Batavia Queen ,10.27,2803,3655
USS Sea Tiger ,10.24,2416,3368
Sea Cliff  ,10.8,2567,3844
USS Bedford ,11.05,1218,3535
USS Thunderfish ,11.29,2690,3875
Brandenburg ,11.42,1807,3747
Geronimo ,11.69,1380,3331
Red October ,11.69,2558,3265
Aeolus ,12.13,2684,3453
Black Pearl ,12.51,2270,3861
