Name,Arrival Time,TEU,Waiting Cost
Batavia Queen ,0.11,1502,3217
Elizabeth Dane ,0.51,1450,3333
Dulcibella ,0.66,2125,3381
Batavia Queen ,0.85,2120,3954
USS Pequod  ,1.19,1892,3763
Turtle  ,1.44,1608,3800
SS Sea Witch ,1.6,1133,3685
USS Lansing ,1.89,1064,3290
Black Hawk ,2.38,2326,3582
HMS Devonshire ,2.6,2423,3424
USS Dragonfish ,2.89,1776,3371
Starfish  ,3.01,1942,3695
Poseidon ,3.1,2148,3599
The Henrietta  ,3.21,2044,3522
Edinburgh Trader ,3.82,1955,3528
Geronimo ,4.06,2931,3510
St. Georges ,4.25,2209,3669
USS Davies ,4.6,2682,3249
USS Belinda ,4.86,1977,3800
SS Venture ,5.09,1991,3958
SS Minnow Johnson  ,5.18,2420,3564
Edinburgh Trader ,5.41,2058,3514
SS Claridon ,5.51,2940,3180
HMS Sea Tiger ,5.75,1702,3425
USS Poseidon ,5.98,1079,3416
USS Valhalla ,6.09,1750,4042
Patna ,6.3,2361,3163
MS Ergenstrasse ,6.47,2333,3832
Deep Quest  ,7.0,1666,3289
Sea Cliff  ,7.14,2287,3723
SS Minnow Johnson  ,7.29,2146,4507
SSN Ulysses ,7.36,2193,3601
Angelina  ,7.52,1205,3556
SS Chiku Shan ,7.75,2349,3351
Mary Deare ,7.98,1971,3160
Black Swan ,8.22,1860,3145
Geronimo ,8.53,1718,3247
HMS Interceptor ,8.71,2203,3822
Sea Star ,8.83,1636,3504
Jenny ,9.12,1714,3357
Rob Roy ,9.26,2058,3869
Aquanaut 3  ,9.36,2778,3948
Red Witch ,9.5,2384,3894
Edinburgh Trader ,9.77,2823,3522
Wonkatania ,9.97,1213,3394
Orca ,10.3,1301,3734
HMS Sea Tiger ,10.35,1719,3592
SS Happy Wanderer ,10.55,2724,4032
USS Starfish ,10.79,2581,3525
SS Sea Witch ,11.05,1844,3054
