Name,Arrival Time,TEU,Waiting Cost
Saracen ,0.25,1486,3281
African Queen ,0.46,1199,4013
SS Andes ,0.71,2940,3886
Academic Vladislav Volkov ,0.84,1225,3564
SS Minnow Johnson  ,1.08,2677,3495
Proteus  ,1.37,2065,3017
Wonkatania ,1.79,2031,3723
SS Princess Irene,1.93,1509,3323
Empress ,2.08,1703,3018
SS Britannic ,2.21,1384,4097
Argo ,2.37,1418,3618
Pequod ,2.66,1108,3464
HMS Sutherland ,2.93,1307,3472
HMS Lydia ,3.07,2407,3878
USS Abraham Lincoln ,3.2,1714,4016
USS Valhalla ,3.58,1496,3726
Rachel ,3.95,2105,3587
HMS Viperess ,4.27,1313,3475
Sea Star ,4.44,2731,3605
USS Pequod  ,4.57,1840,3626
The Inferno ,4.64,2472,3444
SS Venture ,4.83,2122,3712
Geronimo ,4.93,2991,3090
Amindra ,5.25,1062,4105
Arabella ,5.71,2319,3918
The Henrietta  ,5.89,2358,3723
Altair ,6.02,2948,2803
HMS Nereid  ,6.1,1757,3408
USS Intrepid ,6.26,1065,3330
Black Pearl ,6.51,1366,3936
SS Crescent Star,6.64,1875,3632
Nautilus ,6.8,1373,4006
Immer Essen ,7.03,1167,3479
Sea Star ,7.16,2210,3152
HMS Interceptor ,7.63,1098,4069
Aeolus ,7.82,2819,3229
HMS Shag at Sea  ,7.99,2119,3600
USS Poseidon ,8.1,1795,3802
USS Dragonfish ,8.23,2129,3930
USS Pequod  ,8.52,1643,3149
USS San Pablo ,8.69,2877,3426
HMS Bedford ,9.05,1190,3641
Disco Volante ,9.21,1296,3410
African Queen ,9.49,2237,3884
USS Thunderfish ,9.66,2287,3446
Flying Dutchman ,9.84,2320,3604
SS Andes ,10.0,2977,3780
Aeolus ,10.21,1516,3634
Pequod ,10.38,2577,3214
Morning Star ,10.68,1685,3764
