Name,Arrival Time,TEU,Waiting Cost
Poseidon ,0.22,2821,3537
USS Tiger Shark ,0.55,2365,3576
USS Bedford ,0.78,1485,3298
Black Swan ,0.84,1073,3813
The Henrietta  ,1.2,1903,3471
Stealth Ship ,1.49,1773,3615
USS Echo ,1.73,2385,3895
USS Haynes ,1.98,2617,3481
USS Sawfish ,2.31,1070,3534
MS Ergenstrasse ,2.72,2626,3150
Turtle  ,2.77,1860,3991
Black Swan ,2.96,2019,3046
Hai Peng ,3.32,1878,3758
HMS Chester ,3.39,2620,3148
Morning Star ,3.68,1958,3654
Black Hawk ,4.04,1075,3145
Ulysses ,4.09,2313,3123
Altair ,4.23,1503,3314
USS Stingray  ,4.98,2727,3096
HMS Solent  ,4.99,1171,3396
SS Goliath ,5.17,1591,3517
USS Thunderfish ,5.36,1049,3565
USS Tiger Shark ,5.75,2371,3480
Immer Essen ,6.1,1479,3736
HMS Nereid  ,6.0,1316,3936
Yellow Submarine ,6.4,1501,3405
Mary Deare ,6.91,1214,3610
USS Stingray  ,7.04,1559,3811
Acheron ,7.23,2040,3044
Wonkatania ,7.43,1098,3693
USS Copperfin ,7.75,1101,3067
SS Goliath ,8.08,2527,3501
Saracen ,8.16,2428,3535
Stealth Ship ,8.75,2031,3202
Arabella ,8.98,2967,3768
Reaper  ,8.99,1347,3087
SSN Ulysses ,8.99,1793,3310
HMS Defiant ,9.39,2820,3116
USS Bedford ,9.74,2714,3127
Belafonte ,10.09,2422,3369
HMS Interceptor ,9.77,2096,3489
USS Charleston  ,10.64,2383,3913
SS Goliath ,10.46,2739,3875
HMS Devonshire ,10.89,1200,3719
Black Swan ,10.84,1525,3427
HMS Nereid  ,11.72,1034,3417
HMS Compass Rose ,11.63,1092,3598
Turtle  ,12.15,1929,3213
USS Davies ,11.87,1349,3165
Altair ,12.31,1880,3383
