Name,Arrival Time,TEU,Waiting Cost
USS Charleston  ,0.06,1720,3981
USS Starfish ,0.76,2012,3903
HMS Avenger ,0.95,2611,3683
Deep Quest  ,1.26,2207,2826
Reaper  ,1.53,1037,3575
The Henrietta  ,2.26,1871,3492
Acheron ,2.43,2709,3689
Argonautica ,2.49,1126,3969
HMS Bedford ,2.65,1063,3725
Wonkatania ,2.91,1834,3722
Hahnchen Maru ,3.06,2084,3424
Proteus  ,3.17,1338,3484
USS Caine ,4.24,2239,3548
USS Stingray  ,5.17,1394,3519
Altair ,5.52,2463,3491
U-571  ,5.81,2096,3432
HMS Devonshire ,6.14,2270,3780
Geronimo ,6.47,1350,3737
Brandenburg ,6.6,1733,3737
African Queen ,7.58,1398,3725
Proteus  ,7.78,2973,3360
SS Goliath ,8.03,2470,3328
Geronimo ,8.2,1626,3539
USS Bedford ,8.37,1403,3990
Argonautica ,8.71,1160,3971
Disco Volante ,8.84,1672,3509
USS Intrepid ,9.12,1319,3912
HMS Solent  ,9.29,1561,3564
USS Valhalla ,9.46,1879,3356
Altair ,9.58,2368,3818
Nathan Ross ,9.98,1800,3288
SS Essess  ,10.1,2706,2910
HMS Sherwood  ,10.27,2258,3709
Argonautica ,10.45,2810,3410
Belafonte ,10.66,2247,3307
USS Tigerfish ,11.12,2585,3388
HMS Venus ,11.76,1509,3614
Yellow Submarine ,11.83,1170,3723
SS Claridon ,12.12,2857,3072
USS Dragonfish ,12.43,1320,3450
The Wanderer  ,12.67,2373,3488
Jenny  ,12.79,1217,3761
Red Dragon  ,12.92,1172,3694
USS Starfish ,13.11,2022,3266
USS Davies ,13.43,2167,4015
Nautilus ,13.53,1527,3842
Caledonia II  ,14.09,2308,3898
HMS Saltash Castle ,14.21,1554,3644
HMS Torrin ,14.46,1826,3887
Patna ,14.67,1025,3302
