Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.26,1410,3508
The Flying Wasp ,0.58,2592,3475
MS Ergenstrasse ,0.72,1064,3541
HMS Saltash Castle ,0.98,1751,3386
African Queen ,1.27,2595,3880
USS Starfish ,1.52,2118,3415
MS Ergenstrasse ,1.59,2049,3229
USS Belinda ,1.9,1948,3513
Altair ,2.54,2224,3612
HMS Defiant ,2.54,1686,3506
U-571  ,2.87,1898,3723
USS Oakland ,3.08,1038,3385
Jenny ,3.29,2054,3956
USS Echo ,3.45,2956,3515
HMS Compass Rose ,3.78,1949,3153
HMS Sutherland ,3.9,2193,3123
Nathan Ross ,4.42,2101,3930
HMS Interceptor ,4.49,1804,3035
USS Dragonfish ,4.7,1054,3765
Turtle  ,5.08,1799,3785
Dulcibella ,5.04,1123,3205
Brandenburg ,5.29,1476,3024
USS Oakland ,5.63,1045,3408
Saracen ,5.83,2058,3926
USS Thunderfish ,5.87,1224,3348
HMS Shag at Sea  ,6.51,1564,3376
USS Starfish ,6.85,2951,3417
Academic Vladislav Volkov ,6.85,2197,3509
USS Sea Tiger ,6.88,1219,3612
HMS Saltash Castle ,7.64,2185,3838
SS Britannic ,7.9,1678,3945
SS Essess  ,7.81,2672,3990
HMS Venus ,8.31,2165,3538
SS Britannic ,9.0,2625,3279
Poseidon ,8.66,1446,3854
Morning Star ,8.88,1642,3182
The Flying Wasp ,9.44,2856,3550
Starfish  ,9.5,1855,3827
Saracen ,9.51,2920,3707
Mary Deare ,9.94,2343,3241
USS Echo ,10.14,1233,3467
SS Minnow Johnson  ,10.53,2389,3226
Sea Cliff  ,10.61,2709,3344
Wonkatania ,11.37,2200,3459
HMS Avenger ,11.06,1669,3336
Academic Vladislav Volkov ,11.71,2527,3287
USS Echo ,12.33,1222,3004
HMS Chester ,11.88,1110,3099
SS Princess Irene,12.25,2926,3616
HMS Endeavour ,12.54,2093,3877
