Name,Arrival Time,TEU,Waiting Cost
HMS Sherwood  ,0.12,1878,3807
Wonkatania ,0.23,2137,3705
SS Britannic ,0.31,2128,3387
Argonautica ,0.47,1691,3603
Ning-Po  ,0.86,1830,3715
Q Boat ,1.07,2762,3775
Academic Vladislav Volkov ,1.19,1417,3439
Disco Volante ,1.33,1936,3271
Rachel ,1.71,1285,3851
HMS Venus ,2.58,2362,4093
USS Caine ,2.91,1165,3543
Reaper  ,3.19,1068,3175
Acheron ,3.42,1222,3643
SS Goliath ,3.64,1991,3613
Sea Cliff  ,3.76,2139,3408
Black Hawk ,4.03,1611,3572
Rob Roy ,4.29,1927,3523
USS Davies ,4.43,1412,3889
Ghost ,4.63,2137,3352
Argo ,4.8,2168,3933
Geronimo ,4.97,2105,3818
Empress ,5.13,2183,3841
Edinburgh Trader ,5.38,1271,3636
USS Thunderfish ,5.46,1499,3929
USS Reluctant ,5.73,2490,3311
USS Belinda ,5.89,1538,3887
Edinburgh Trader ,6.2,2824,3441
Glencairn ,6.4,1588,3596
Morning Star ,6.48,1439,3858
USS Copperfin ,7.16,1705,3687
USS Scotia  ,7.41,1689,3448
Gloria N ,7.69,2365,3675
Aquanaut 3  ,8.09,1275,3522
Argonautica ,8.23,1760,3667
USS Montana ,8.36,1612,3592
Hahnchen Maru ,8.69,1471,3387
Geronimo ,8.88,1413,3673
Flying Dutchman ,9.01,1454,3490
Flying Dutchman ,9.27,1972,4095
HMS Torrin ,9.46,1802,3991
USS Stingray  ,9.91,1010,4250
Starfish  ,10.08,2673,3493
USS Tigerfish ,10.51,1932,3796
USS Thunderfish ,10.83,2341,3963
SS Claridon ,11.24,1429,3717
USS Sea Tiger ,11.5,2492,3527
Mary Deare ,11.76,2254,3434
Mary Deare ,12.01,2294,4222
SS Happy Wanderer ,12.15,1150,3280
The Inferno ,12.63,2078,3757
