Name,Arrival Time,TEU,Waiting Cost
USS Copperfin ,0.26,1800,3326
St. Georges ,0.42,1280,3173
The Inferno ,0.9,2648,3216
SS Claridon ,0.96,2232,3429
USS Starfish ,1.1,2585,3648
HMS Viperess ,1.43,1878,3494
SS Minnow Johnson  ,1.93,1191,3417
Patna ,1.95,2846,3389
Angelina  ,2.26,1663,3639
HMS Saltash Castle ,2.53,1020,3282
USS Reluctant ,2.71,1620,3156
Flying Dutchman ,3.07,2553,3994
Red October ,3.07,2858,3623
HMS Devonshire ,3.45,1515,3203
HMS Torrin ,3.69,2414,3383
HMS Viperess ,3.92,2525,3910
SS Antonia Graza ,4.37,1394,3342
The Wanderer  ,4.58,2318,3724
USS Davies ,4.54,1275,3581
SS Claridon ,4.99,2919,3925
Morning Star ,5.12,1560,3039
USS Tiger Shark ,5.76,1622,3271
HMS Solent  ,5.69,2977,3677
USS Dragonfish ,5.81,1801,3833
USS Echo ,6.29,1330,3013
HMS Lydia ,6.33,2728,3649
Red Witch ,6.48,2893,3872
Albatross ,6.92,2587,3040
SS Andes ,6.98,1565,3821
SS Venture ,7.59,1082,3360
USS Davies ,7.89,1258,3609
SS Claridon ,8.01,1844,3266
USS San Pablo ,8.36,1949,3156
SS Claridon ,8.73,2905,3690
Jenny ,8.48,2951,3970
HMS Saltash Castle ,8.79,2646,3059
HMS Bedford ,8.95,2095,3977
HMS Compass Rose ,9.44,1868,3136
St. Georges ,9.94,2129,3792
Turtle  ,10.56,1415,3174
SS Happy Wanderer ,10.26,1865,3570
The Flying Wasp ,10.46,1147,3245
Aquanaut 3  ,11.07,2843,3503
HMS Sutherland ,10.98,1854,3998
Gloria N ,11.09,1809,3158
Ghost ,11.58,2381,3183
USS Montana ,11.84,1029,3232
Belafonte ,12.11,1967,3505
Gloria N ,12.35,2129,3886
SS Britannic ,12.38,1772,3296
