Name,Arrival Time,TEU,Waiting Cost
Aquanaut 3  ,0.86,2833,3534
Mary Deare ,1.42,1583,3726
USS Scotia  ,1.6,1515,3839
Patna ,1.87,1928,3500
Dulcibella ,2.12,1450,3304
HMS Interceptor ,2.29,1268,3787
HMS Endeavour ,2.55,2028,3142
USS Charleston  ,2.76,1687,3509
Hahnchen Maru ,2.96,2877,3576
HMS Interceptor ,3.23,2584,3545
HMS Chester ,3.38,2149,3635
Patna ,3.49,2649,3384
HMS Venus ,3.58,2396,3525
Orca ,3.68,2271,3971
Starfish  ,3.79,2829,3958
USS Poseidon ,3.94,2991,3438
HMS Sherwood  ,4.15,1073,3369
USS Belinda ,4.24,2290,3297
Hahnchen Maru ,4.75,2462,3747
USS Lansing ,4.93,1703,3265
Academic Vladislav Volkov ,5.0,1450,3359
Geronimo ,5.11,1747,3318
SS Minnow Johnson  ,5.28,1243,3556
The Inferno ,5.49,1291,3767
HMS Lydia ,5.64,2399,3377
Red Witch ,5.87,2288,4070
USS Pequod  ,6.28,2370,3829
USS Caine ,6.37,1597,3634
USS Valhalla ,6.57,2377,4226
HMS Compass Rose ,6.84,1607,3570
HMS Bedford ,7.1,2287,3487
Liparus ,7.49,1875,3751
SSN Ulysses ,7.71,2785,3493
HMS Bedford ,7.84,1683,3284
Starfish  ,7.92,2274,3464
U-571  ,8.22,1948,3645
Hahnchen Maru ,9.04,2525,3510
Stealth Ship ,9.43,1053,3448
HMS Avenger ,9.51,1465,3880
Acheron ,10.03,1654,3325
Rachel ,10.21,2391,3893
Yellow Submarine ,10.31,1004,2969
U-571  ,10.52,2697,3844
Deep Quest  ,10.66,1362,3613
Caledonia II  ,10.88,2957,3230
Deep Quest  ,11.25,1177,3804
USS Aspen ,11.37,2591,3890
USS Echo ,11.47,2514,3313
HMS Avenger ,11.73,1489,3870
The Wanderer  ,11.88,1036,4086
