Name,Arrival Time,TEU,Waiting Cost
HMS Viperess ,0.27,2810,3464
Starfish  ,0.5,2715,3043
Acheron ,0.68,2551,3600
Rachel ,1.0,2799,3568
Sea Star ,1.29,2960,3984
Deep Quest  ,1.45,2558,3972
Black Hawk ,1.73,1079,3905
Wonkatania ,1.95,2117,3046
HMS Viperess ,2.12,2685,3510
Angelina  ,2.43,1168,3702
USS San Pablo ,2.68,1972,3820
HMS Torrin ,3.08,2707,3502
USS Poseidon ,3.21,2287,3303
Dulcibella ,3.49,2469,3847
HMS Shag at Sea  ,3.75,2416,3791
Albatross ,4.03,1547,3052
Rob Roy ,4.09,2573,3494
The Wanderer  ,4.34,1394,3579
Elizabeth Dane ,4.94,2126,3021
USS Tigerfish ,4.89,1819,3825
HMS Sutherland ,5.5,2096,3931
Disco Volante ,5.53,2306,3897
Rights-of-Man ,5.69,2108,3467
Ning-Po  ,5.67,2608,3382
HMS Devonshire ,6.03,1379,3503
SS Princess Irene,6.43,2547,3128
HMS Devonshire ,6.78,2781,3106
Rachel ,6.81,1059,3071
Morning Star ,7.23,1425,3619
Red Witch ,7.58,2572,3126
USS San Pablo ,7.67,2716,3651
Mary Deare ,8.21,1892,3960
Patna ,8.34,2144,3760
Red October ,8.57,1095,3689
HMS Compass Rose ,8.61,1444,3662
Rights-of-Man ,8.57,2312,3437
Reaper  ,9.1,2816,3276
HMS Torrin ,9.51,2379,3887
Dulcibella ,9.88,1483,3107
USS Haynes ,10.01,1946,3708
HMS Torrin ,10.43,2016,3789
Angelina  ,10.19,2704,3745
HMS Bedford ,10.62,1259,3746
USS San Pablo ,11.09,1734,3645
SS Happy Wanderer ,11.03,2598,3479
SS Andes ,11.38,1297,3041
The Inferno ,11.47,1395,3278
Acheron ,12.24,2778,3479
SS Chiku Shan ,12.37,2485,3652
Batavia Queen ,13.01,1013,3160
