Name,Arrival Time,TEU,Waiting Cost
Edinburgh Trader ,0.6,1084,3200
Edinburgh Trader ,0.94,1187,3825
Wonkatania ,1.49,1986,3250
HMS Venus ,1.54,2603,3626
HMS Lydia ,1.71,1300,3756
Black Swan ,1.9,2428,3862
SS Goliath ,2.14,1351,3618
Turtle  ,2.45,2981,3816
IJN Shinaru ,2.72,1386,3532
Nautilus ,2.97,2660,3419
The Flying Wasp ,3.1,2575,3571
Brandenburg ,3.3,2212,3803
Argo ,3.49,2418,3847
Ulysses ,3.63,2887,3899
USS Intrepid ,3.82,2279,3403
SS Happy Wanderer ,4.03,1674,3472
Hahnchen Maru ,4.24,1958,3367
Angelina  ,4.36,1774,3748
HMS Endeavour ,4.5,2206,3530
Benthic Explorer ,4.88,1211,3471
Nautilus ,5.03,1240,3291
SS Britannic ,5.1,2508,3438
HMS Compass Rose ,5.59,1160,3344
MS Ergenstrasse ,5.67,2895,3245
Ning-Po  ,5.89,2938,3095
HMS Venus ,5.95,1495,3774
Reaper  ,6.11,1873,3374
Rachel ,6.54,1495,3834
HMS Endeavour ,6.65,1061,3786
Jenny  ,7.01,1567,3140
SS Goliath ,7.27,1953,3812
Immer Essen ,7.7,2095,3888
Orca ,8.75,1826,3168
USS Tigerfish ,8.99,1081,3793
Morning Star ,9.11,1823,3546
SS Essess  ,9.31,1197,3902
Argo ,9.54,1950,3496
The Henrietta  ,9.64,2521,3622
USS Thunderfish ,9.9,1584,3483
Batavia Queen ,10.0,1834,3149
Immer Essen ,10.28,1356,3166
SS Venture ,10.4,1336,3428
USS Scotia  ,10.55,1054,3365
African Queen ,10.77,2919,3593
Wonkatania ,11.28,2366,3000
Red October ,11.41,2417,3462
USS San Pablo ,11.67,1371,3463
Stealth Ship ,11.79,2868,3443
Liparus ,12.03,2401,3425
The Inferno ,12.22,2260,3231
