Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.17,2241,3593
Batavia Queen ,0.4,2036,4007
USS Aspen ,0.96,2559,3865
Turtle  ,1.27,2939,3484
Orca ,1.46,2536,3407
The Flying Wasp ,1.76,1900,3598
Pequod ,1.88,2869,3601
HMS Nereid  ,2.17,1138,3834
Rights-of-Man ,2.63,1335,4058
Starfish  ,2.72,2492,3480
Deep Quest  ,2.85,2160,3455
HMS Nereid  ,2.91,1794,3536
The Inferno ,3.06,2943,3636
HMS Sherwood  ,3.42,1312,3189
Red Dragon  ,3.63,2329,3270
Arabella ,3.95,2779,3612
Hai Peng ,4.08,2645,3674
SS Sea Witch ,4.28,2263,3746
USS Davies ,4.85,2421,3564
USS Sea Tiger ,4.95,1840,4032
Batavia Queen ,5.05,1210,3912
Ulysses ,5.58,1554,3805
HMS Compass Rose ,5.87,2491,3348
The Inferno ,5.9,1277,3728
Hai Peng ,6.14,2340,3260
Rachel ,6.36,2688,3975
USS Pequod  ,6.65,1246,3312
USS Belinda ,6.85,1881,3421
Yellow Submarine ,6.92,2785,3288
HMS Chester ,7.44,2040,3764
USS Copperfin ,8.79,2180,3579
Reaper  ,8.94,1402,3482
HMS Sea Tiger ,9.27,2879,3372
USS Tiger Shark ,9.38,2401,4123
Rachel ,9.49,1819,3147
USS Lansing ,9.82,1431,3640
Turtle  ,9.92,2198,3605
Albatross ,10.22,1511,3776
HMS Lydia ,10.47,2227,3126
Edinburgh Trader ,10.6,1162,3767
Liparus ,10.97,1325,3592
HMS Compass Rose ,11.05,1418,3488
HMS Shag at Sea  ,11.22,1514,3580
Batavia Queen ,11.67,1847,3718
African Queen ,11.99,1541,3383
HMS Interceptor ,12.18,2453,3573
HMS Sea Tiger ,12.97,2849,3323
USS Haynes ,13.11,1687,3496
Black Swan ,13.36,1559,3928
Aquanaut 3  ,13.55,2956,3124
