Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.31,2338,3596
Caledonia II  ,0.54,1155,3409
Nautilus ,1.23,1436,3246
HMS Sherwood  ,1.65,2502,3206
USS Aspen ,1.79,2871,3542
SS Sea Witch ,2.02,2534,3265
Red Witch ,2.13,1064,3707
Turtle  ,2.24,1265,3362
Patna ,2.43,1881,3509
USS Tiger Shark ,2.62,2548,3536
Jenny  ,2.75,2899,3661
Flying Dutchman ,2.94,1009,3498
SS Venture ,3.32,2113,3549
Aquanaut 3  ,3.98,1094,3400
USS Sea Tiger ,4.26,2699,3477
HMS Viperess ,4.39,1610,3650
Turtle  ,4.57,2444,3778
Academic Vladislav Volkov ,4.81,2834,3939
St. Georges ,4.9,1298,3605
USS Caine ,5.06,1031,3776
The Flying Wasp ,5.15,2260,3338
USS Starfish ,5.25,1641,3517
HMS Solent  ,5.57,2678,3593
Acheron ,5.76,1975,3507
Glencairn ,6.28,1363,3221
Proteus  ,6.92,2225,3753
USS Pequod  ,7.12,2652,3798
Hai Peng ,7.41,1617,3763
Arabella ,7.48,1378,3318
USS Valhalla ,7.77,2895,3581
HMS Sherwood  ,7.9,1327,3792
Jenny ,8.22,1358,3261
USS Lansing ,8.33,2638,3891
IJN Shinaru ,8.44,1109,3555
SS Antonia Graza ,8.69,2046,3697
The Flying Wasp ,8.8,2441,3496
Flying Dutchman ,9.18,1914,3162
Hahnchen Maru ,9.55,2445,3323
HMS Devonshire ,9.72,1557,3423
SS Goliath ,9.91,1198,3059
Argonautica ,10.08,1569,3424
Sea Star ,10.2,1569,3761
USS Reluctant ,10.38,2987,3864
SS Chiku Shan ,10.51,1263,3382
Turtle  ,11.1,2589,3565
Liparus ,11.29,2359,3758
Edinburgh Trader ,11.42,2845,3649
SS Goliath ,11.59,1931,3366
USS Charleston  ,11.87,2087,3868
SS Claridon ,12.07,2396,3486
