Name,Arrival Time,TEU,Waiting Cost
Black Swan ,0.23,1064,3646
Gloria N ,0.48,2665,3009
HMS Compass Rose ,0.68,2138,3852
SSNR Seaview ,0.97,2360,3905
Love Nest ,1.22,1219,3551
Patna ,1.54,1896,3607
USS Bedford ,1.82,2233,3830
SSN Ulysses ,2.1,2175,3967
Edinburgh Trader ,2.36,1607,3398
USS Valhalla ,2.59,2362,3639
Proteus  ,2.59,2808,3529
USS Sawfish ,2.92,2982,3208
SS Essess  ,3.23,1766,3541
Immer Essen ,3.64,1024,3461
Empress ,3.7,2901,3612
USS Abraham Lincoln ,4.01,2813,3592
Hai Peng ,4.41,1336,3909
Love Nest ,4.53,1226,3106
Benthic Explorer ,4.58,2427,3126
USS Aspen ,5.0,1463,3716
HMS Viperess ,5.31,1917,3076
HMS Devonshire ,5.65,2256,3855
SS Crescent Star,5.76,2213,3968
USS Valhalla ,5.74,2872,3751
Argo ,6.27,1299,3936
St. Georges ,6.7,2728,3856
Proteus  ,6.85,2825,3411
Geronimo ,7.31,2382,3198
Ning-Po  ,7.18,2474,3356
Geronimo ,7.64,2849,3850
USS Dragonfish ,7.99,2733,3772
Arabella ,8.01,1848,3141
Argonautica ,8.07,2071,3614
SS Crescent Star,8.47,1478,3925
USS Stingray  ,8.57,1995,3365
Saracen ,8.92,2907,3757
Proteus  ,9.07,2026,3011
Geronimo ,9.14,2178,3237
African Queen ,9.57,2693,3114
Academic Vladislav Volkov ,10.25,2345,3746
St. Georges ,10.01,1336,3966
SS Claridon ,10.33,2412,3185
USS Tigerfish ,10.98,2551,3665
USS Pequod  ,10.94,2858,3823
USS Copperfin ,11.23,1153,3824
Nathan Ross ,11.59,1004,3987
Belafonte ,11.66,2315,3563
USS Echo ,11.99,1069,3467
SSN Ulysses ,11.84,2390,3423
USS Sea Tiger ,12.64,1449,3072
