Name,Arrival Time,TEU,Waiting Cost
Stealth Ship ,0.25,1071,3489
Benthic Explorer ,0.5,1126,3483
HMS Torrin ,0.69,2596,3101
USS Stingray  ,0.91,1767,3918
Red October ,1.29,2671,3631
SS Crescent Star,1.57,2415,3658
Yellow Submarine ,1.89,1160,3620
Black Swan ,1.86,2974,3950
Deep Quest  ,2.34,1821,3232
Sea Cliff  ,2.42,1114,3475
HMS Defiant ,2.67,1234,3519
USS Reluctant ,2.97,2519,3533
Yellow Submarine ,3.4,2642,3227
USS Aspen ,3.43,2292,3421
USS Dragonfish ,3.8,1999,3648
USS Copperfin ,4.08,2860,3959
SS Crescent Star,4.06,2388,3063
SS Princess Irene,4.47,2339,3757
USS Abraham Lincoln ,4.84,2129,3882
HMS Viperess ,5.12,2698,3413
Nathan Ross ,5.2,1435,3285
HMS Solent  ,5.44,2148,3860
USS Poseidon ,5.94,2172,3817
USS Intrepid ,5.68,1105,3234
Altair ,6.28,1628,3971
The Henrietta  ,6.71,1992,3054
HMS Sea Tiger ,6.76,2831,3166
Orca ,6.82,2905,3814
SS Sea Witch ,6.99,1409,3729
Rights-of-Man ,7.66,2925,3320
USS Intrepid ,7.82,2355,3542
SS Happy Wanderer ,7.76,2463,3946
HMS Saltash Castle ,8.14,1220,3203
Black Hawk ,8.55,2606,3535
USS Intrepid ,8.35,1609,3092
USS Caine ,8.51,2697,3643
Glencairn ,9.22,1849,3633
Acheron ,9.13,2767,3301
Poseidon ,9.66,2926,3435
SS Sea Witch ,10.23,2593,3297
USS Sea Tiger ,10.27,1713,3496
The Wanderer  ,10.52,2586,3952
Academic Vladislav Volkov ,10.51,1289,3519
Q Boat ,10.79,2569,3763
Disco Volante ,11.03,1836,3477
Immer Essen ,11.71,2586,3922
Jenny ,12.22,1490,3660
USS Echo ,11.92,1770,3587
Reaper  ,12.72,2591,3296
Dulcibella ,12.76,1753,3746
