Name,Arrival Time,TEU,Waiting Cost
The Inferno ,0.23,1685,3708
Yellow Submarine ,0.46,2210,2890
HMS Viperess ,0.68,1186,3851
Orca ,0.95,1589,3516
Poseidon ,1.41,1940,3059
Glencairn ,1.52,1223,3963
Dulcibella ,1.88,2635,3737
HMS Solent  ,1.99,1947,3221
Turtle  ,2.17,2118,2992
The Flying Wasp ,2.25,2474,4229
Black Pearl ,2.49,2828,3363
USS Dragonfish ,2.82,1819,3458
USS Charleston  ,3.09,2383,3277
SS Goliath ,3.32,2547,3800
SSNR Seaview ,3.46,1703,3845
SS Sea Witch ,3.65,1238,3517
HMS Torrin ,3.73,2709,3586
Sea Cliff  ,3.8,1526,3507
Q Boat ,3.91,2356,3773
USS Charleston  ,4.21,2690,3919
SS Princess Irene,4.33,1199,3283
HMS Sea Tiger ,4.4,1593,3835
HMS Chester ,4.79,1508,3367
HMS Sutherland ,5.28,2445,3487
Stealth Ship ,5.37,1486,3661
Rights-of-Man ,5.59,2623,3531
HMS Chester ,5.84,2641,3381
Hahnchen Maru ,6.33,2880,3699
Altair ,7.18,2736,3426
Ulysses ,7.41,2293,3946
USS Belinda ,7.91,1226,3735
HMS Shag at Sea  ,8.27,1192,4072
St. Georges ,8.48,2984,2984
Pequod ,8.88,1444,3679
Belafonte ,9.0,1973,3197
Acheron ,9.14,2127,3624
Aquanaut 3  ,9.28,1023,3527
Glencairn ,9.5,2112,3573
Love Nest ,9.69,2552,3692
HMS Endeavour ,9.78,1601,3624
The Flying Wasp ,10.28,2903,4040
Elizabeth Dane ,10.67,1232,3692
SS Minnow Johnson  ,10.92,1445,3473
HMS Victoria ,11.09,1962,3542
SS Minnow Johnson  ,11.27,2204,3423
Ghost ,11.54,1002,3621
Dulcibella ,11.78,1057,3518
Aeolus ,11.9,1180,2977
Jenny ,12.2,1400,3488
SS Happy Wanderer ,12.62,2505,3315
